"","band","captureyear","month","birthyear","actualage","agegroup","CP","BP","loc","station","freq"
"11276",230146960,2009,6,0,-1,"A",3,NA,"HOPE","FL--",1
"11277",230146961,2009,6,0,-1,"A",3,NA,"HOPE","FL--",1
"11278",230146961,2010,6,0,-1,"A",3,NA,"HOPE","FL--",1
"11279",230146962,2009,6,0,-1,"A",NA,3,"HOPE","FL--",1
"11280",230146963,2009,6,2009,0,"J",NA,NA,"HOPE","FL--",1
"11281",230146964,2009,6,0,-1,"A",1,NA,"HOPE","FL--",1
"11282",230146964,2010,7,0,-1,"A",0,0,"HOPE","FL--",1
"11283",230146966,2009,6,2009,0,"J",NA,NA,"HOPE","FL--",1
"11284",230146967,2009,6,0,-1,"A",NA,4,"HOPE","FL--",1
"11285",230146968,2009,6,2009,0,"J",NA,NA,"HOPE","FL--",1
"11286",230146969,2009,6,2009,0,"J",NA,NA,"HOPE","FL--",1
"11287",230146971,2009,7,2009,0,"J",NA,NA,"HOPE","FL--",1
"11288",230146972,2009,7,2009,0,"J",NA,NA,"HOPE","FL--",1
"11289",230146973,2009,7,2009,0,"J",NA,NA,"HOPE","FL--",1
"11290",230146974,2009,7,0,-1,"A",3,NA,"HOPE","FL--",1
"11291",230146975,2009,7,2009,0,"J",NA,NA,"HOPE","FL--",1
"11292",230146976,2009,7,2009,0,"J",NA,NA,"HOPE","FL--",1
"11293",230146977,2009,7,0,-1,"A",NA,4,"HOPE","FL--",1
"11294",230146982,2009,7,2009,0,"J",NA,NA,"HOPE","FL--",1
"11295",230146983,2009,7,2009,0,"J",NA,NA,"HOPE","FL--",1
"11296",230146984,2009,7,0,-1,"A",NA,3,"HOPE","FL--",1
"11297",230146984,2010,5,0,-1,"A",NA,3,"HOPE","FL--",1
"11298",230146987,2009,7,0,-1,"A",3,NA,"HOPE","FL--",1
"11299",230146988,2009,7,0,-1,"A",3,NA,"HOPE","FL--",1
"11300",230146989,2009,7,2009,0,"J",NA,NA,"HOPE","FL--",1
"11301",230146990,2009,7,2009,0,"J",NA,NA,"HOPE","FL--",1
"11302",230146991,2009,7,2009,0,"J",NA,NA,"HOPE","FL--",1
"11303",230146992,2009,7,2009,0,"J",NA,NA,"HOPE","FL--",1
"11304",230146993,2009,7,2009,0,"J",NA,NA,"HOPE","FL--",1
"11305",230146995,2009,7,0,-1,"A",2,NA,"HOPE","FL--",1
"11306",230146996,2009,7,2009,0,"J",NA,NA,"HOPE","FL--",1
"11307",230146997,2009,7,2009,0,"J",NA,NA,"HOPE","FL--",1
"11308",230146998,2009,7,2009,0,"J",NA,NA,"HOPE","FL--",1
"11309",230146999,2009,7,2009,0,"J",NA,NA,"HOPE","FL--",1
"11310",230154208,2009,5,0,-1,"A",0,0,"PULS","PULS",1
"11311",230154214,2010,5,0,-1,"A",0,2,"PULS","PULS",1
"11312",230154221,2011,5,0,-1,"A",0,0,"PULS","PULS",1
"11313",230154233,2012,5,0,-1,"A",0,0,"PULS","PULS",1
"11314",230154236,2012,5,0,-1,"A",0,1,"PULS","PULS",1
"11315",230154237,2012,5,0,-1,"A",1,0,"PULS","PULS",1
"11316",230154239,2012,6,0,-1,"A",1,0,"PULS","PULS",1
"11317",230154239,2012,6,0,-1,"A",2,0,"PULS","PULS",1
"11318",230154241,2012,6,0,-1,"A",0,1,"PULS","PULS",1
"11319",230154242,2012,6,0,-1,"A",0,0,"PULS","PULS",1
"11320",230165601,2007,8,2007,0,"J",0,0,"AUDU","BFSW",1
"11321",230165602,2007,8,2007,0,"J",0,0,"AUDU","BFSW",1
"11322",230165603,2007,8,2007,0,"J",0,0,"AUDU","BFSW",1
"11323",230165604,2007,8,2007,0,"J",NA,NA,"AUDU","BFSW",1
"11324",230165605,2007,8,2007,0,"J",0,0,"AUDU","BFSW",1
"11325",230165606,2007,8,2007,0,"J",0,0,"AUDU","BFSW",1
"11326",230165607,2008,6,0,-1,"A",0,0,"AUDU","SACE",1
"11327",230165608,2008,5,0,-1,"A",0,0,"AUDU","SACE",1
"11328",230165609,2008,5,0,-1,"A",0,0,"AUDU","SACE",1
"11329",230165610,2008,5,0,-1,"A",0,0,"AUDU","SACE",1
"11330",230165611,2008,5,0,-1,"A",0,0,"AUDU","SACE",1
"11331",230165612,2008,5,0,-1,"A",2,0,"AUDU","SACE",1
"11332",230165613,2008,5,0,-1,"A",0,0,"AUDU","SACE",1
"11333",230165614,2008,5,0,-1,"A",0,2,"AUDU","SACE",1
"11334",230165615,2008,7,0,-1,"A",0,0,"AUDU","SACF",1
"11335",230165617,2008,5,0,-1,"A",0,0,"AUDU","SACE",1
"11336",230165618,2008,5,0,-1,"A",0,0,"AUDU","SACE",1
"11337",230165619,2008,5,0,-1,"A",0,0,"AUDU","SACE",1
"11338",230165620,2008,5,0,-1,"A",0,0,"AUDU","SACE",1
"11339",230165621,2008,5,0,-1,"A",0,0,"AUDU","SACE",1
"11340",230165622,2008,5,0,-1,"A",0,0,"AUDU","SACE",1
"11341",230165622,2009,6,0,-1,"A",0,0,"AUDU","SACE",1
"11342",230165622,2010,6,0,-1,"A",0,0,"AUDU","SACE",1
"11343",230165624,2008,5,0,-1,"A",0,0,"AUDU","SACE",1
"11344",230165624,2010,6,0,-1,"A",0,0,"AUDU","SACE",1
"11345",230165625,2008,5,0,-1,"A",0,1,"AUDU","SACE",1
"11346",230165626,2008,5,0,-1,"A",0,0,"AUDU","SACE",1
"11347",230165627,2008,6,0,-1,"A",0,0,"AUDU","BFSW",1
"11348",230165627,2008,6,0,-1,"A",0,2,"AUDU","BFSW",1
"11349",230165627,2009,7,0,-1,"A",0,3,"AUDU","BFSW",1
"11350",230165627,2010,6,0,-1,"A",0,3,"AUDU","BFSW",1
"11351",230165628,2008,6,0,-1,"A",0,0,"AUDU","BFSW",1
"11352",230165628,2008,8,0,-1,"A",0,0,"AUDU","BFSW",1
"11353",230165629,2008,6,0,-1,"A",0,0,"AUDU","BFSW",1
"11354",230165630,2008,6,0,-1,"A",0,0,"AUDU","BFSW",1
"11355",230165632,2008,6,0,-1,"A",0,0,"AUDU","BFSW",1
"11356",230165640,2008,6,0,-1,"A",2,0,"AUDU","BFSW",1
"11357",230165640,2008,7,0,-1,"A",0,0,"AUDU","BFSW",1
"11358",230165640,2009,6,0,-1,"A",2,0,"AUDU","BFSW",1
"11359",230165641,2008,6,0,-1,"A",2,0,"AUDU","BFSW",1
"11360",230165643,2008,6,0,-1,"A",2,0,"AUDU","BFSW",1
"11361",230165644,2008,6,0,-1,"A",0,3,"AUDU","BFSW",1
"11362",230165644,2009,6,0,-1,"A",0,2,"AUDU","BFSW",1
"11363",230165648,2008,6,0,-1,"A",2,0,"AUDU","SACE",1
"11364",230165651,2008,6,0,-1,"A",0,0,"AUDU","BFSW",1
"11365",230165652,2008,6,0,-1,"A",0,3,"AUDU","BFSW",1
"11366",230165656,2008,6,0,-1,"A",0,0,"AUDU","SACE",1
"11367",230165660,2008,7,0,-1,"A",0,4,"AUDU","SACF",1
"11368",230165667,2008,7,2008,0,"J",0,0,"AUDU","BFSW",1
"11369",230165668,2008,7,2008,0,"J",0,0,"AUDU","BFSW",1
"11370",230165669,2008,7,0,-1,"A",2,0,"AUDU","BFSW",1
"11371",230165670,2008,7,0,-1,"A",3,0,"AUDU","BFSW",1
"11372",230165671,2008,7,0,-1,"A",0,0,"AUDU","BORR",1
"11373",230165673,2008,7,2008,0,"J",0,0,"AUDU","SACE",1
"11374",230165674,2008,7,2008,0,"J",0,0,"AUDU","SACE",1
"11375",230165676,2008,7,0,-1,"A",0,4,"AUDU","BFSW",1
"11376",230165677,2008,7,0,-1,"A",0,4,"AUDU","BFSW",1
"11377",230165678,2008,7,2008,0,"J",0,0,"AUDU","BFSW",1
"11378",230165679,2008,7,2008,0,"J",0,0,"AUDU","BFSW",1
"11379",230165681,2008,8,0,-1,"A",0,0,"AUDU","BFSW",1
"11380",230165682,2008,8,2008,0,"J",0,0,"AUDU","BFSW",1
"11381",230165686,2008,8,0,-1,"A",0,0,"AUDU","MWSF",1
"11382",230165687,2008,8,2008,0,"J",0,0,"AUDU","MWSF",1
"11383",230165689,2008,8,2008,0,"J",NA,NA,"AUDU","MWSF",1
"11384",230165691,2008,8,0,-1,"A",NA,NA,"AUDU","MWSF",1
"11385",230165692,2008,8,2008,0,"J",0,0,"AUDU","MWSF",1
"11386",230165693,2008,9,2008,0,"J",0,0,"AUDU","SACE",1
"11387",230165694,2008,9,2008,0,"J",NA,NA,"AUDU","SACE",1
"11388",230165695,2008,9,0,-1,"A",NA,NA,"AUDU","SACE",1
"11389",230165696,2008,9,0,-1,"A",0,0,"AUDU","SACE",1
"11390",230165697,2008,9,2008,0,"J",0,0,"AUDU","SACE",1
"11391",230165698,2008,9,2008,0,"J",0,0,"AUDU","SACE",1
"11392",230165700,2008,9,0,-1,"A",0,0,"AUDU","SACE",1
"11393",230165706,2010,6,0,-1,"A",0,0,"AUDU","BFSW",1
"11394",230165707,2010,6,0,-1,"A",0,3,"AUDU","BFSW",1
"11395",230165708,2010,6,0,-1,"A",0,0,"AUDU","SACE",1
"11396",230165709,2010,6,0,-1,"A",0,4,"AUDU","SACE",1
"11397",230165710,2010,6,0,-1,"A",0,0,"AUDU","SACE",1
"11398",230165711,2010,6,0,-1,"A",0,0,"AUDU","SACE",1
"11399",230165713,2010,6,0,-1,"A",0,0,"AUDU","SACF",1
"11400",230165713,2010,7,0,-1,"A",2,0,"AUDU","SACF",1
"11401",230165714,2010,6,0,-1,"A",0,0,"AUDU","SACF",1
"11402",230165720,2010,6,0,-1,"A",0,4,"AUDU","SACE",1
"11403",230165725,2010,6,0,-1,"A",1,0,"AUDU","BFSW",1
"11404",230165726,2010,6,0,-1,"A",2,0,"AUDU","BFSW",1
"11405",230165727,2010,6,0,-1,"A",0,4,"AUDU","BFSW",1
"11406",230165728,2010,7,2010,0,"J",0,0,"AUDU","BFSW",1
"11407",230165730,2010,7,2010,0,"J",0,0,"AUDU","BFSW",1
"11408",230165732,2010,7,2010,0,"J",0,0,"AUDU","BFSW",1
"11409",230165733,2010,7,2010,0,"J",0,0,"AUDU","BFSW",1
"11410",230165734,2010,7,2010,0,"J",0,0,"AUDU","BFSW",1
"11411",230165735,2010,7,2010,0,"J",0,0,"AUDU","BFSW",1
"11412",230165736,2010,7,2010,0,"J",0,0,"AUDU","BFSW",1
"11413",230165737,2010,7,2010,0,"J",0,0,"AUDU","BFSW",1
"11414",230165738,2010,7,2010,0,"J",0,0,"AUDU","BFSW",1
"11415",230165739,2010,7,0,-1,"A",1,0,"AUDU","BFSW",1
"11416",230165740,2010,7,2010,0,"J",0,0,"AUDU","BFSW",1
"11417",230165741,2010,7,0,-1,"A",0,0,"AUDU","BFSW",1
"11418",230165742,2010,7,0,-1,"A",0,4,"AUDU","BFSW",1
"11419",230165743,2010,7,2010,0,"J",0,0,"AUDU","BFSW",1
"11420",230165744,2010,7,2010,0,"J",0,0,"AUDU","BFSW",1
"11421",230165745,2010,7,2010,0,"J",0,0,"AUDU","BFSW",1
"11422",230165746,2010,7,2010,0,"J",0,0,"AUDU","BFSW",1
"11423",230165747,2010,7,2010,0,"J",0,0,"AUDU","BFSW",1
"11424",230165748,2010,7,2010,0,"J",0,0,"AUDU","BFSW",1
"11425",230171801,2008,6,0,-1,"A",0,0,"LNER","LNER",1
"11426",230171803,2008,6,0,-1,"A",0,0,"LNER","LNER",1
"11427",230171803,2008,7,0,-1,"A",0,0,"LNER","LNER",1
"11428",230171804,2008,6,0,-1,"A",0,3,"LNER","LNER",1
"11429",230171805,2008,6,0,-1,"A",0,0,"LNER","LNER",1
"11430",230171805,2008,7,0,-1,"A",0,0,"LNER","LNER",1
"11431",230171806,2008,7,0,-1,"A",0,0,"LNER","LNER",1
"11432",230171808,2008,7,0,-1,"A",0,1,"LNER","LNER",1
"11433",230171808,2008,7,0,-1,"A",0,3,"LNER","LNER",1
"11434",230171809,2008,7,0,-1,"A",0,0,"LNER","LNER",1
"11435",230171810,2008,7,0,-1,"A",0,0,"LNER","LNER",1
"11436",230171810,2008,7,0,-1,"A",3,0,"LNER","LNER",1
"11437",230171811,2008,7,0,-1,"A",0,3,"LNER","LNER",1
"11438",230171812,2008,7,0,-1,"A",0,0,"LNER","LNER",1
"11439",230171814,2008,7,0,-1,"A",1,0,"LNER","LNER",1
"11440",230171815,2008,7,0,-1,"A",0,0,"LNER","LNER",1
"11441",230171816,2008,7,2008,0,"J",0,0,"LNER","LNER",1
"11442",230171817,2008,7,2008,0,"J",0,0,"LNER","LNER",1
"11443",230171819,2008,7,2008,0,"J",0,0,"LNER","LNER",1
"11444",230171821,2008,7,0,-1,"A",0,0,"LNER","LNER",1
"11445",230171823,2008,7,2008,0,"J",0,0,"LNER","LNER",1
"11446",230171824,2008,7,2008,0,"J",0,0,"LNER","LNER",1
"11447",230171825,2008,7,0,-1,"A",0,4,"LNER","LNER",1
"11448",230171825,2009,6,0,-1,"A",0,3,"LNER","LNER",1
"11449",230171825,2009,7,0,-1,"A",0,2,"LNER","LNER",1
"11450",230171825,2009,7,0,-1,"A",0,3,"LNER","LNER",1
"11451",230171826,2008,7,2008,0,"J",0,0,"LNER","LNER",1
"11452",230171826,2009,6,2008,1,"A",0,0,"LNER","LNER",1
"11453",230171826,2009,7,2008,1,"A",0,0,"LNER","LNER",1
"11454",230171827,2008,7,2008,0,"J",0,0,"LNER","LNER",1
"11455",230171828,2008,8,2008,0,"J",0,0,"LNER","LNER",1
"11456",230171830,2008,8,2008,0,"J",0,0,"LNER","LNER",1
"11457",230171831,2008,8,2008,0,"J",0,0,"LNER","LNER",1
"11458",230171832,2008,8,0,-1,"A",0,5,"LNER","LNER",1
"11459",230171840,2009,6,0,-1,"A",0,0,"LNER","LNER",1
"11460",230171840,2009,7,0,-1,"A",0,0,"LNER","LNER",1
"11461",230171841,2009,6,0,-1,"A",0,0,"LNER","LNER",1
"11462",230171845,2009,6,0,-1,"A",0,0,"LNER","LNER",1
"11463",230171845,2009,7,0,-1,"A",0,0,"LNER","LNER",1
"11464",230171846,2009,6,0,-1,"A",0,3,"LNER","LNER",1
"11465",230171846,2009,7,0,-1,"A",0,3,"LNER","LNER",1
"11466",230171847,2009,6,0,-1,"A",0,2,"LNER","LNER",1
"11467",230171847,2009,7,0,-1,"A",0,4,"LNER","LNER",1
"11468",230171850,2009,6,0,-1,"A",0,0,"LNER","LNER",1
"11469",230171850,2009,7,0,-1,"A",0,0,"LNER","LNER",1
"11470",230171851,2009,6,0,-1,"A",0,0,"LNER","LNER",1
"11471",230171852,2009,7,0,-1,"A",0,2,"LNER","LNER",1
"11472",230171852,2009,7,0,-1,"A",0,3,"LNER","LNER",1
"11473",230171854,2009,7,0,-1,"A",0,0,"LNER","LNER",1
"11474",230171855,2009,7,0,-1,"A",1,0,"LNER","LNER",1
"11475",230171858,2009,7,0,-1,"A",0,0,"LNER","LNER",1
"11476",230171860,2009,7,0,-1,"A",0,0,"LNER","LNER",1
"11477",230171861,2009,7,0,-1,"A",0,0,"LNER","LNER",1
"11478",230171862,2009,7,0,-1,"A",0,4,"LNER","LNER",1
"11479",230171864,2009,7,0,-1,"A",0,3,"LNER","LNER",1
"11480",230171867,2009,8,2009,0,"J",0,0,"LNER","LNER",1
"11481",230171868,2009,8,2009,0,"J",0,0,"LNER","LNER",1
"11482",230171869,2009,8,2009,0,"J",0,0,"LNER","LNER",1
"11483",233178609,2010,6,0,-1,"A",2,0,"TESS","TESS",1
"11484",233178615,2010,7,2010,0,"J",0,0,"TESS","TESS",1
"11485",233178616,2010,7,0,-1,"A",2,0,"TESS","TESS",1
"11486",233178620,2010,7,2010,0,"J",0,0,"TESS","TESS",1
"11487",233178622,2010,7,0,-1,"A",2,0,"TESS","TESS",1
"11488",233178623,2010,7,2010,0,"J",0,0,"TESS","TESS",1
"11489",233178627,2010,7,0,-1,"A",0,4,"TESS","TESS",1
"11490",233178628,2010,8,2010,0,"J",0,0,"TESS","TESS",1
"11491",233178636,2011,6,0,-1,"A",NA,4,"TESS","TESS",1
"11492",233178645,2011,7,0,-1,"A",2,0,"TESS","TESS",1
"11493",233178647,2011,7,0,-1,"A",0,1,"TESS","TESS",1
"11494",233178648,2011,7,0,-1,"A",2,0,"TESS","TESS",1
"11495",233178649,2011,7,2011,0,"J",0,0,"TESS","TESS",1
"11496",233178650,2011,7,0,-1,"A",1,4,"TESS","TESS",1
"11497",233178651,2011,7,2011,0,"J",0,0,"TESS","TESS",1
"11498",233178652,2011,7,0,-1,"A",0,4,"TESS","TESS",1
"11499",233178653,2011,7,2011,0,"J",0,0,"TESS","TESS",1
"11500",233178654,2011,7,0,-1,"A",2,0,"TESS","TESS",1
"11501",233178655,2011,7,2011,0,"J",0,0,"TESS","TESS",1
"11502",233178658,2012,5,0,-1,"A",1,2,"TESS","TESS",1
"11503",233178660,2012,6,0,-1,"A",0,4,"TESS","TESS",1
"11504",233181644,2010,10,0,-1,"A",0,0,"MUIS","JOKU",1
"11505",233181698,2012,5,0,-1,"A",0,4,"MUIS","JOKU",1
"11506",234163711,2008,7,0,-1,"A",0,0,"AUDU","BFSW",1
"11507",241175702,2010,6,0,-1,"A",NA,3,"CASP","MAP1",1
"11508",241175703,2010,6,0,-1,"A",NA,3,"CASP","MAP1",1
"11509",241175703,2010,7,0,-1,"A",NA,2,"CASP","MAP1",1
"11510",241175707,2010,6,0,-1,"A",3,NA,"CASP","MAP1",1
"11511",241175707,2010,7,0,-1,"A",NA,3,"CASP","MAP1",1
"11512",241175708,2010,6,0,-1,"A",2,NA,"CASP","MAP1",1
"11513",241175708,2010,6,0,-1,"A",3,NA,"CASP","MAP1",1
"11514",241175709,2010,6,0,-1,"A",NA,3,"CASP","MAP1",1
"11515",241175710,2010,6,0,-1,"A",3,NA,"CASP","MAP1",1
"11516",241175713,2010,6,0,-1,"A",2,NA,"CASP","MAP1",1
"11517",241175713,2010,7,0,-1,"A",NA,NA,"CASP","MAP1",1
"11518",241175713,2010,8,0,-1,"A",NA,NA,"CASP","MAP1",1
"11519",241175714,2010,6,0,-1,"A",NA,3,"CASP","MAP1",1
"11520",241175715,2010,6,0,-1,"A",2,NA,"CASP","MAP1",1
"11521",241175716,2010,6,0,-1,"A",2,NA,"CASP","MAP1",1
"11522",241175719,2010,7,0,-1,"A",NA,3,"CASP","MAP1",1
"11523",241175720,2010,7,0,-1,"A",NA,NA,"CASP","MAP1",1
"11524",241175721,2010,7,0,-1,"A",2,NA,"CASP","MAP1",1
"11525",241175725,2010,7,0,-1,"A",NA,4,"CASP","MAP1",1
"11526",241175726,2010,7,0,-1,"A",NA,4,"CASP","MAP1",1
"11527",241175727,2010,7,2010,0,"J",NA,NA,"CASP","MAP1",1
"11528",241175728,2010,7,0,-1,"A",NA,3,"CASP","MAP1",1
"11529",241175730,2010,7,0,-1,"A",1,NA,"CASP","MAP1",1
"11530",241175731,2010,7,2010,0,"J",NA,NA,"CASP","MAP1",1
"11531",241175732,2010,7,2010,0,"J",NA,NA,"CASP","MAP1",1
"11532",241175737,2010,7,0,-1,"A",NA,2,"CASP","MAP1",1
"11533",241175737,2010,8,0,-1,"A",NA,1,"CASP","MAP1",1
"11534",241175746,2010,8,2010,0,"J",NA,NA,"CASP","MAP1",1
"11535",241175749,2010,8,2010,0,"J",NA,NA,"CASP","MAP1",1
"11536",241175750,2010,8,2010,0,"J",NA,NA,"CASP","MAP1",1
"11537",242145634,2012,6,0,-1,"A",2,0,"BBBS","BBBS",1
"11538",242145636,2012,6,0,-1,"A",0,4,"BBBS","BBBS",1
"11539",242145637,2012,6,0,-1,"A",2,0,"BBBS","BBBS",1
"11540",242145642,2012,8,0,-1,"A",0,4,"TESS","TESS",1
"11541",242145871,2012,6,0,-1,"A",2,0,"TESS","TESS",1
"11542",242145872,2012,6,0,-1,"A",0,4,"TESS","TESS",1
"11543",242145873,2012,6,0,-1,"A",2,0,"TESS","TESS",1
"11544",242145875,2012,7,2012,0,"J",0,0,"TESS","TESS",1
"11545",242145876,2012,7,2012,0,"J",0,0,"TESS","TESS",1
"11546",242145878,2012,7,0,-1,"A",0,4,"TESS","TESS",1
"11547",242145879,2012,7,2012,0,"J",0,0,"TESS","TESS",1
"11548",242145880,2012,7,2012,0,"J",2,0,"TESS","TESS",1
"11549",242145881,2012,7,0,-1,"A",1,0,"TESS","TESS",1
"11550",242145883,2012,8,2012,0,"J",0,0,"TESS","TESS",1
"11551",242145884,2012,8,2012,0,"J",0,0,"TESS","TESS",1
"11552",242145885,2012,8,2012,0,"J",1,0,"TESS","TESS",1
"11553",242145886,2012,8,2012,0,"J",0,0,"TESS","TESS",1
"11554",245101502,2009,8,2009,0,"J",NA,NA,"HOPE","FL--",1
"11555",245101502,2010,6,2009,1,"A",3,NA,"HOPE","FL--",1
"11556",245101503,2009,8,2009,0,"J",NA,NA,"HOPE","FL--",1
"11557",245101504,2009,8,2009,0,"J",NA,NA,"HOPE","FL--",1
"11558",245101505,2009,8,2009,0,"J",NA,NA,"HOPE","FL--",1
"11559",245101506,2009,8,0,-1,"A",NA,3,"HOPE","FL--",1
"11560",380146332,2007,6,0,-1,"A",3,NA,"POWD","POWD",1
"11561",801108641,1994,5,0,-1,"A",NA,NA,"LNER","LNER",1
"11562",801108674,1994,6,0,-1,"A",NA,3,"LNER","LNER",1
"11563",801108683,1994,6,0,-1,"A",1,NA,"LNER","LNER",1
"11564",801108687,1996,6,0,-1,"A",NA,NA,"LNER","LNER",1
"11565",801108687,1996,6,0,-1,"A",NA,1,"LNER","LNER",1
"11566",801108694,1994,7,0,-1,"A",2,NA,"LNER","LNER",1
"11567",801108694,1995,6,0,-1,"A",1,NA,"LNER","LNER",1
"11568",801108694,1996,5,0,-1,"A",NA,NA,"LNER","LNER",1
"11569",801108694,1996,8,0,-1,"A",NA,NA,"LNER","LNER",1
"11570",801115939,2003,6,0,-1,"A",0,0,"MARV","BEAV",1
"11571",803103911,1994,7,0,-1,"A",2,NA,"WAWO","WAWO",1
"11572",803103911,1995,6,0,-1,"A",2,0,"WAWO","WAWO",1
"11573",803103911,1996,6,0,-1,"A",2,NA,"WAWO","WAWO",1
"11574",803103916,1994,6,0,-1,"A",NA,3,"WAWO","WAWO",1
"11575",803103934,1994,7,0,-1,"A",2,NA,"WAWO","WAWO",1
"11576",803103935,1995,6,0,-1,"A",0,2,"WAWO","WAWO",1
"11577",803103935,1998,6,0,-1,"A",NA,3,"WAWO","WAWO",1
"11578",803103935,1998,7,0,-1,"A",NA,3,"WAWO","WAWO",1
"11579",803103956,1995,7,0,-1,"A",3,0,"WAWO","WAWO",1
"11580",803103980,1994,6,1993,1,"A",NA,2,"WAWO","WAWO",1
"11581",803103982,1994,6,0,-1,"A",2,NA,"WAWO","WAWO",1
"11582",803103985,1994,6,0,-1,"A",3,NA,"WAWO","WAWO",1
"11583",803103987,1994,6,0,-1,"A",2,NA,"WAWO","WAWO",1
"11584",803103988,1994,6,0,-1,"A",2,NA,"WAWO","WAWO",1
"11585",803103989,1994,6,0,-1,"A",2,NA,"WAWO","WAWO",1
"11586",803103989,1996,7,0,-1,"A",2,NA,"WAWO","WAWO",1
"11587",803103989,1998,6,0,-1,"A",2,NA,"WAWO","WAWO",1
"11588",803103990,1994,6,0,-1,"A",NA,3,"WAWO","WAWO",1
"11589",803103991,1994,6,0,-1,"A",1,NA,"WAWO","WAWO",1
"11590",803103996,1994,7,0,-1,"A",2,NA,"WAWO","WAWO",1
"11591",803103996,1995,7,0,-1,"A",0,4,"WAWO","WAWO",1
"11592",803103999,1994,7,0,-1,"A",2,NA,"WAWO","WAWO",1
"11593",803104000,1994,6,0,-1,"A",NA,3,"WAWO","WAWO",1
"11594",803107638,1998,5,0,-1,"A",0,2,"HOLL","HOLL",1
"11595",803107644,1998,7,0,-1,"A",0,NA,"HOLL","HOLL",1
"11596",803113603,2007,7,2007,0,"J",NA,NA,"HOPE","FL--",1
"11597",803113604,2007,7,2007,0,"J",NA,NA,"HOPE","FL--",1
"11598",803113605,2007,7,2007,0,"J",NA,NA,"HOPE","FL--",1
"11599",803113606,2007,7,2007,0,"J",NA,NA,"HOPE","FL--",1
"11600",803113608,2007,8,2007,0,"J",NA,NA,"HOPE","FL--",1
"11601",803113609,2007,8,0,-1,"A",NA,3,"HOPE","FL--",1
"11602",803113615,2007,8,2007,0,"J",NA,NA,"HOPE","FL--",1
"11603",803113616,2007,8,2007,0,"J",NA,NA,"HOPE","FL--",1
"11604",803113617,2007,8,2007,0,"J",NA,NA,"HOPE","FL--",1
"11605",803113620,2007,8,2007,0,"J",NA,NA,"HOPE","FL--",1
"11606",803113621,2007,8,2007,0,"J",NA,NA,"HOPE","FL--",1
"11607",803113622,2007,8,2007,0,"J",NA,NA,"HOPE","FL--",1
"11608",803113623,2007,8,0,-1,"A",1,NA,"HOPE","FL--",1
"11609",803113624,2007,8,2007,0,"J",NA,NA,"HOPE","FL--",1
"11610",803113625,2007,8,0,-1,"A",NA,5,"HOPE","FL--",1
"11611",803113626,2007,8,0,-1,"A",1,NA,"HOPE","FL--",1
"11612",803113626,2008,7,0,-1,"A",1,NA,"HOPE","FL--",1
"11613",803113628,2007,8,0,-1,"A",1,NA,"HOPE","FL--",1
"11614",803113629,2007,8,2007,0,"J",NA,NA,"HOPE","FL--",1
"11615",803113630,2007,8,0,-1,"A",NA,NA,"HOPE","FL--",1
"11616",803113635,2007,8,2007,0,"J",NA,NA,"HOPE","FL--",1
"11617",803113637,2007,8,2007,0,"J",NA,NA,"HOPE","FL--",1
"11618",803113750,2008,5,0,-1,"A",NA,3,"HOPE","FL--",1
"11619",803113750,2008,7,0,-1,"A",NA,3,"HOPE","FL--",1
"11620",803113751,2008,5,0,-1,"A",1,NA,"HOPE","FL--",1
"11621",803113752,2008,5,0,-1,"A",NA,NA,"HOPE","FL--",1
"11622",803113753,2008,5,0,-1,"A",NA,NA,"HOPE","FL--",1
"11623",803113753,2008,6,0,-1,"A",3,NA,"HOPE","FL--",1
"11624",803113753,2008,7,0,-1,"A",3,NA,"HOPE","FL--",1
"11625",803113754,2008,5,0,-1,"A",NA,NA,"HOPE","FL--",1
"11626",803113754,2008,6,0,-1,"A",NA,NA,"HOPE","FL--",1
"11627",803113754,2008,6,0,-1,"A",2,NA,"HOPE","FL--",1
"11628",803113754,2009,6,0,-1,"A",3,NA,"HOPE","FL--",1
"11629",803113754,2009,7,0,-1,"A",2,NA,"HOPE","FL--",1
"11630",803113755,2008,5,0,-1,"A",NA,NA,"HOPE","FL--",1
"11631",803113756,2008,5,0,-1,"A",1,NA,"HOPE","FL--",1
"11632",803113760,2008,6,0,-1,"A",NA,3,"HOPE","FL--",1
"11633",803113771,2008,6,0,-1,"A",2,NA,"HOPE","FL--",1
"11634",803113771,2008,7,0,-1,"A",2,NA,"HOPE","FL--",1
"11635",803113774,2008,6,0,-1,"A",NA,3,"HOPE","FL--",1
"11636",803113780,2008,7,0,-1,"A",NA,4,"HOPE","FL--",1
"11637",803113781,2008,7,2008,0,"J",NA,NA,"HOPE","FL--",1
"11638",803113782,2008,7,2008,0,"J",NA,NA,"HOPE","FL--",1
"11639",803120679,1994,7,1992,2,"A",2,NA,"LNER","LNER",1
"11640",803120679,1994,8,1992,2,"A",NA,NA,"LNER","LNER",1
"11641",803120694,1994,6,0,-1,"A",2,NA,"LNER","LNER",1
"11642",803120695,1994,6,0,-1,"A",NA,2,"LNER","LNER",1
"11643",803120696,1994,6,0,-1,"A",2,NA,"LNER","LNER",1
"11644",803120700,1994,6,0,-1,"A",NA,2,"LNER","LNER",1
"11645",803120700,1995,5,0,-1,"A",NA,3,"LNER","LNER",1
"11646",803137625,2007,6,0,-1,"A",0,0,"DCVT","DCVT",1
