"","band","captureyear","month","birthyear","actualage","agegroup","CP","BP","loc","station","freq"
"769",232053021,2005,7,0,-1,"A",0,0,"HOLL","HOLL",1
"770",232053030,2005,7,0,-1,"A",0,0,"HOLL","HOLL",1
"771",232053058,2006,5,0,-1,"A",0,3,"HOLL","HOLL",1
"772",232053058,2006,6,0,-1,"A",0,3,"HOLL","HOLL",1
"773",232053058,2006,7,0,-1,"A",0,4,"HOLL","HOLL",1
"774",232053059,2006,6,2006,0,"J",0,0,"HOLL","HOLL",1
"775",232053067,2006,7,2006,0,"J",0,0,"HOLL","HOLL",1
"776",232053068,2006,7,2006,0,"J",0,0,"HOLL","HOLL",1
"777",232053074,2006,7,0,-1,"A",0,0,"HOLL","HOLL",1
"778",232053077,2006,7,2006,0,"J",0,0,"HOLL","HOLL",1
"779",232062002,2005,7,0,-1,"A",NA,NA,"FOXF","FOXF",1
"780",232062082,2006,6,0,-1,"A",NA,NA,"FOXF","FOXF",1
"781",232062082,2008,6,0,-1,"A",3,NA,"FOXF","FOXF",1
"782",232062090,2006,8,0,-1,"A",NA,NA,"FOXF","FOXF",1
"783",232062098,2007,5,0,-1,"A",NA,1,"FOXF","FOXF",1
"784",232062101,2007,6,0,-1,"A",2,NA,"FOXF","FOXF",1
"785",232062112,2007,7,0,-1,"A",NA,NA,"FOXF","FOXF",1
"786",232062193,2008,5,0,-1,"A",3,NA,"FOXF","FOXF",1
"787",232062195,2008,6,0,-1,"A",3,NA,"FOXF","FOXF",1
"788",232062195,2010,6,0,-1,"A",2,NA,"FOXF","FOXF",1
"789",232062196,2008,8,0,-1,"A",NA,4,"FOXF","FOXF",1
"790",232072103,2004,6,0,-1,"A",3,NA,"CRAN","WICE",1
"791",232072103,2005,7,0,-1,"A",3,0,"CRAN","WICE",1
"792",232072107,2004,6,0,-1,"A",NA,2,"CRAN","SULP",1
"793",232072114,2004,6,0,-1,"A",3,0,"CRAN","WICE",1
"794",232072115,2004,6,0,-1,"A",3,0,"CRAN","WICE",1
"795",232072120,2004,7,0,-1,"A",3,0,"CRAN","WICE",1
"796",232072121,2004,7,0,-1,"A",NA,1,"CRAN","WICE",1
"797",232072121,2004,7,0,-1,"A",0,1,"CRAN","WICE",1
"798",232072121,2004,7,0,-1,"A",0,3,"CRAN","WICE",1
"799",232072129,2004,7,2004,0,"J",0,0,"CRAN","WICE",1
"800",232072132,2004,7,2004,0,"J",0,0,"CRAN","SULP",1
"801",232072148,2004,8,2004,0,"J",0,0,"CRAN","SULP",1
"802",232072150,2004,8,2004,0,"J",0,0,"CRAN","SULP",1
"803",232072152,2004,8,2004,0,"J",0,0,"CRAN","WICE",1
"804",232072153,2004,8,2004,0,"J",0,0,"CRAN","WICE",1
"805",232072165,2005,5,0,-1,"A",0,3,"CRAN","WICE",1
"806",232072165,2005,7,0,-1,"A",0,2,"CRAN","WICE",1
"807",232072170,2005,5,0,-1,"A",2,0,"CRAN","EABO",1
"808",232072178,2005,6,0,-1,"A",2,0,"CRAN","SULP",1
"809",232075930,2012,6,0,-1,"A",3,0,"CRAN","SULP",1
"810",232075932,2012,6,0,-1,"A",0,2,"CRAN","SULP",1
"811",232075932,2012,6,0,-1,"A",0,3,"CRAN","SULP",1
"812",232075932,2012,7,0,-1,"A",0,3,"CRAN","SULP",1
"813",232075939,2012,6,0,-1,"A",0,3,"CRAN","AR14",1
"814",232075942,2012,6,0,-1,"A",3,0,"CRAN","EABO",1
"815",232075943,2012,6,0,-1,"A",3,0,"CRAN","EABO",1
"816",232075945,2012,6,0,-1,"A",0,2,"CRAN","EABO",1
"817",232075946,2012,6,0,-1,"A",2,0,"CRAN","EABO",1
"818",232075960,2012,6,2012,0,"J",0,0,"CRAN","SULP",1
"819",232075960,2012,7,2012,0,"J",0,0,"CRAN","SULP",1
"820",232075961,2012,6,2012,0,"J",0,0,"CRAN","SULP",1
"821",232075962,2012,6,0,-1,"A",0,3,"CRAN","SULP",1
"822",232075964,2012,6,2012,0,"J",0,0,"CRAN","SULP",1
"823",232075972,2012,6,0,-1,"A",1,0,"CRAN","EABO",1
"824",232075973,2012,6,0,-1,"A",3,0,"CRAN","EABO",1
"825",232075974,2012,6,0,-1,"A",0,4,"CRAN","EABO",1
"826",232075975,2012,6,0,-1,"A",0,4,"CRAN","EABO",1
"827",232075978,2012,6,0,-1,"A",3,0,"CRAN","EABO",1
"828",232075980,2012,6,0,-1,"A",3,0,"CRAN","EABO",1
"829",232075981,2012,6,0,-1,"A",0,3,"CRAN","EABO",1
"830",232075982,2012,6,0,-1,"A",0,3,"CRAN","EABO",1
"831",232075987,2012,7,0,-1,"A",0,3,"CRAN","SULP",1
"832",232075987,2012,7,0,-1,"A",0,4,"CRAN","SULP",1
"833",232075988,2012,7,0,-1,"A",0,3,"CRAN","SULP",1
"834",232075993,2012,7,0,-1,"A",0,4,"CRAN","SULP",1
"835",232075994,2012,7,2012,0,"J",0,0,"CRAN","SULP",1
"836",232075995,2012,7,2012,0,"J",0,0,"CRAN","SULP",1
"837",232075997,2012,7,2012,0,"J",0,0,"CRAN","AR14",1
"838",232079857,2008,6,0,-1,"A",2,0,"CRAN","AR14",1
"839",232079857,2012,6,0,-1,"A",3,0,"CRAN","AR14",1
"840",232079861,2008,6,0,-1,"A",3,0,"CRAN","AR14",1
"841",232079866,2008,6,0,-1,"A",2,0,"CRAN","WICE",1
"842",232079866,2008,7,0,-1,"A",3,0,"CRAN","WICE",1
"843",232079886,2008,6,0,-1,"A",2,0,"CRAN","AR14",1
"844",232079888,2008,6,0,-1,"A",0,2,"CRAN","AR14",1
"845",232079888,2008,6,0,-1,"A",0,3,"CRAN","AR14",1
"846",232079888,2008,7,0,-1,"A",0,3,"CRAN","AR14",1
"847",232079894,2008,6,0,-1,"A",0,3,"CRAN","SULP",1
"848",232086516,2008,7,0,-1,"A",0,4,"JEFF","AR31",1
"849",232086852,2006,7,0,-1,"A",0,0,"SWIF","WCLO",1
"850",232087741,2005,6,0,-1,"A",3,0,"BRAG","S110",1
"851",232087745,2005,6,0,-1,"A",3,0,"BRAG","S114",1
"852",232087758,2005,6,0,-1,"A",3,0,"BRAG","S114",1
"853",232087772,2005,7,0,-1,"A",0,4,"BRAG","S112",1
"854",232087781,2005,7,2005,0,"J",0,0,"BRAG","S110",1
"855",232087790,2006,5,0,-1,"A",0,2,"BRAG","S114",1
"856",232088236,2008,7,0,-1,"A",1,0,"KNOX","COWL",1
"857",232088399,2011,7,0,-1,"A",3,0,"JEFF","AR31",1
"858",232088399,2012,6,0,-1,"A",3,0,"JEFF","AR31",1
"859",232089378,2011,7,0,-1,"A",3,0,"JEFF","AR31",1
"860",233091699,2006,6,0,-1,"A",3,0,"BRAG","I113",1
"861",233091714,2006,6,0,-1,"A",3,0,"BRAG","S114",1
"862",233091727,2006,7,0,-1,"A",2,0,"BRAG","I113",1
"863",233091747,2006,7,2006,0,"J",0,0,"BRAG","I113",1
"864",233096265,2012,6,2012,0,"J",0,0,"CRAN","EABO",1
"865",233096345,2006,6,0,-1,"A",1,0,"KNOX","OHRI",1
"866",233096379,2006,8,0,-1,"A",0,4,"KNOX","CEDA",1
"867",233096488,2007,6,0,-1,"A",0,1,"CRAN","AR14",1
"868",233096488,2007,7,0,-1,"A",0,1,"CRAN","AR14",1
"869",234068104,2007,5,0,-1,"A",2,NA,"CONG","CON2",1
"870",234068104,2007,6,0,-1,"A",NA,NA,"CONG","CON2",1
"871",234068104,2007,6,0,-1,"A",2,NA,"CONG","CON2",1
"872",234068104,2008,5,0,-1,"A",3,0,"CONG","CON2",1
"873",234068129,2007,5,0,-1,"A",NA,1,"CONG","CON2",1
"874",234068131,2007,5,0,-1,"A",2,NA,"CONG","CON2",1
"875",234068132,2007,5,0,-1,"A",NA,1,"CONG","CON2",1
"876",234068135,2007,6,0,-1,"A",NA,NA,"CONG","CON2",1
"877",234068135,2007,6,0,-1,"A",NA,1,"CONG","CON2",1
"878",234068135,2007,6,0,-1,"A",NA,5,"CONG","CON2",1
"879",234068139,2007,6,0,-1,"A",2,NA,"CONG","CON2",1
"880",234068140,2007,6,0,-1,"A",NA,1,"CONG","CON2",1
"881",234068146,2007,6,0,-1,"A",NA,2,"CONG","CON2",1
"882",234068146,2007,7,0,-1,"A",NA,NA,"CONG","CON2",1
"883",234068146,2007,7,0,-1,"A",NA,2,"CONG","CON2",1
"884",234068147,2007,6,0,-1,"A",NA,2,"CONG","CON2",1
"885",234068148,2007,6,0,-1,"A",NA,4,"CONG","CON2",1
"886",234068155,2007,7,0,-1,"A",1,NA,"CONG","CON2",1
"887",234068155,2008,5,0,-1,"A",3,0,"CONG","CON2",1
"888",234068155,2008,7,0,-1,"A",1,0,"CONG","CON2",1
"889",234068156,2007,7,0,-1,"A",NA,2,"CONG","CON2",1
"890",234068157,2007,7,0,-1,"A",NA,4,"CONG","CON2",1
"891",234068177,2007,7,0,-1,"A",0,0,"CONG","CON2",1
"892",235028365,2004,6,0,-1,"A",0,2,"AUDU","BORF",1
"893",235028527,2006,6,0,-1,"A",3,NA,"AUDU","BORR",1
"894",235028532,2006,6,0,-1,"A",2,0,"AUDU","BORF",1
"895",235077970,2012,7,2012,0,"J",1,0,"BBBS","BBBS",1
"896",235078603,2004,5,0,-1,"A",3,0,"SPAL","SPAL",1
"897",235078606,2004,6,2004,0,"J",0,0,"SPAL","SPAL",1
"898",235078613,2004,6,0,-1,"A",2,4,"SPAL","SPAL",1
"899",235078614,2004,6,0,-1,"A",2,0,"SPAL","SPAL",1
"900",235078620,2004,7,0,-1,"A",1,0,"SPAL","SPAL",1
"901",235078621,2004,7,0,-1,"A",0,0,"SPAL","SPAL",1
"902",235078621,2007,6,0,-1,"A",3,0,"SPAL","SPAL",1
"903",235078624,2004,8,0,-1,"A",0,0,"SPAL","SPAL",1
"904",235078624,2005,6,0,-1,"A",3,0,"SPAL","SPAL",1
"905",235078625,2004,8,2004,0,"J",1,0,"SPAL","SPAL",1
"906",235078626,2004,8,2004,0,"J",1,0,"SPAL","SPAL",1
"907",235078636,2005,5,0,-1,"A",2,0,"SPAL","SPAL",1
"908",235078639,2005,6,0,-1,"A",3,0,"SPAL","SPAL",1
"909",235078640,2005,6,0,-1,"A",0,1,"SPAL","SPAL",1
"910",235078640,2005,6,0,-1,"A",0,2,"SPAL","SPAL",1
"911",235078640,2006,6,0,-1,"A",0,4,"SPAL","SPAL",1
"912",235078652,2006,5,0,-1,"A",0,2,"SPAL","SPAL",1
"913",235078656,2006,5,0,-1,"A",3,0,"SPAL","SPAL",1
"914",235078658,2006,6,0,-1,"A",2,0,"SPAL","SPAL",1
"915",235078661,2006,7,2006,0,"J",0,0,"SPAL","SPAL",1
"916",235078661,2007,6,2006,1,"A",0,4,"SPAL","SPAL",1
"917",235078669,2006,7,0,-1,"A",1,0,"SPAL","SPAL",1
"918",235078671,2006,8,0,-1,"A",2,0,"SPAL","SPAL",1
"919",235078675,2007,5,0,-1,"A",0,3,"SPAL","SPAL",1
"920",235078675,2007,6,0,-1,"A",0,2,"SPAL","SPAL",1
"921",235078675,2007,7,0,-1,"A",0,2,"SPAL","SPAL",1
"922",235078681,2007,6,0,-1,"A",3,0,"SPAL","SPAL",1
"923",235078683,2007,6,0,-1,"A",3,0,"SPAL","SPAL",1
"924",235078683,2008,7,0,-1,"A",3,0,"SPAL","SPAL",1
"925",235078684,2007,6,0,-1,"A",3,0,"SPAL","SPAL",1
"926",235078685,2007,6,0,-1,"A",0,4,"SPAL","SPAL",1
"927",235078693,2008,5,0,-1,"A",0,2,"SPAL","SPAL",1
"928",235078693,2008,7,0,-1,"A",0,4,"SPAL","SPAL",1
"929",235078695,2008,5,0,-1,"A",0,4,"SPAL","SPAL",1
"930",235078697,2008,7,0,-1,"A",2,0,"SPAL","SPAL",1
"931",235078699,2008,7,2008,0,"J",0,0,"SPAL","SPAL",1
"932",235078700,2008,7,0,-1,"A",2,0,"SPAL","SPAL",1
"933",235078701,2008,7,0,-1,"A",1,0,"SPAL","SPAL",1
"934",235078701,2008,8,0,-1,"A",1,0,"SPAL","SPAL",1
"935",235078704,2008,7,0,-1,"A",0,5,"SPAL","SPAL",1
"936",235078707,2008,7,0,-1,"A",2,0,"SPAL","SPAL",1
"937",235094185,2004,8,2004,0,"J",0,0,"HEBR","CLHI",1
"938",235094188,2004,8,2004,0,"J",0,0,"HEBR","CLHI",1
"939",235094193,2004,8,0,-1,"A",2,0,"HEBR","CLHI",1
"940",235094194,2004,8,2004,0,"J",0,0,"HEBR","CLHI",1
"941",235094201,2005,6,0,-1,"A",3,0,"HEBR","CLHI",1
"942",235094262,2006,6,0,-1,"A",3,0,"HEBR","CLHI",1
"943",235094271,2006,7,0,-1,"A",1,0,"HEBR","CLHI",1
"944",235094295,2006,7,0,-1,"A",0,0,"HEBR","CLHI",1
"945",235094302,2006,7,0,-1,"A",0,0,"HEBR","CLHI",1
"946",236010714,2008,10,0,-1,"A",0,0,"MUIS","JOKU",1
"947",236012024,2010,6,0,-1,"A",3,NA,"FOXF","FOXF",1
"948",236012028,2010,7,0,-1,"A",2,NA,"FOXF","FOXF",1
"949",236012062,2011,6,0,-1,"A",2,NA,"FOXF","FOXF",1
"950",236012063,2011,6,0,-1,"A",NA,4,"FOXF","FOXF",1
"951",236012066,2011,7,0,-1,"A",NA,NA,"FOXF","FOXF",1
"952",236038729,2005,6,0,-1,"A",3,0,"CRAN","AR14",1
"953",236038730,2005,6,0,-1,"A",0,1,"CRAN","AR14",1
"954",236038731,2005,6,0,-1,"A",0,2,"CRAN","AR14",1
"955",236038737,2005,6,0,-1,"A",0,1,"CRAN","SULP",1
"956",236038753,2005,7,0,-1,"A",0,2,"CRAN","AR14",1
"957",236038757,2005,7,0,-1,"A",0,2,"CRAN","AR14",1
"958",236038758,2005,7,0,-1,"A",3,0,"CRAN","AR14",1
"959",236038759,2005,7,2005,0,"J",0,0,"CRAN","AR14",1
"960",236038760,2005,7,0,-1,"A",3,0,"CRAN","AR14",1
"961",236038766,2005,7,0,-1,"A",0,5,"CRAN","SULP",1
"962",236038768,2005,7,2005,0,"J",0,0,"CRAN","SULP",1
"963",236038769,2005,7,0,-1,"A",0,4,"CRAN","SULP",1
"964",236038784,2005,7,0,-1,"A",0,0,"CRAN","AR14",1
"965",236038786,2005,7,0,-1,"A",1,0,"CRAN","AR14",1
"966",236038788,2005,7,0,-1,"A",0,2,"CRAN","AR14",1
"967",236038795,2005,7,2005,0,"J",0,0,"CRAN","WICE",1
"968",236038800,2005,7,0,-1,"A",0,0,"CRAN","AR14",1
"969",236039403,2005,7,0,-1,"A",0,0,"CRAN","AR14",1
"970",236039412,2005,7,2005,0,"J",0,0,"CRAN","WICE",1
"971",236039417,2005,7,2005,0,"J",0,0,"CRAN","SULP",1
"972",236039419,2005,7,0,-1,"A",0,5,"CRAN","SULP",1
"973",236039420,2005,8,0,-1,"A",0,0,"CRAN","SEED",1
"974",236039427,2006,6,0,-1,"A",3,0,"CRAN","AR14",1
"975",236039430,2006,6,0,-1,"A",3,0,"CRAN","WICE",1
"976",236039430,2007,6,0,-1,"A",3,0,"CRAN","WICE",1
"977",236039431,2006,6,0,-1,"A",0,1,"CRAN","WICE",1
"978",236039431,2007,6,0,-1,"A",0,2,"CRAN","WICE",1
"979",236039437,2006,6,0,-1,"A",3,0,"CRAN","WICE",1
"980",236039437,2007,5,0,-1,"A",3,0,"CRAN","WICE",1
"981",236039437,2007,7,0,-1,"A",3,0,"CRAN","WICE",1
"982",236039440,2006,6,0,-1,"A",0,3,"CRAN","SULP",1
"983",236039440,2006,8,0,-1,"A",0,0,"CRAN","SULP",1
"984",236039445,2006,6,0,-1,"A",0,2,"CRAN","SULP",1
"985",236039451,2006,6,0,-1,"A",0,2,"CRAN","WICE",1
"986",236039451,2006,6,0,-1,"A",0,4,"CRAN","WICE",1
"987",236039461,2006,7,0,-1,"A",0,2,"CRAN","AR14",1
"988",236039475,2006,7,2006,0,"J",0,0,"CRAN","FIRS",1
"989",236039477,2006,7,2006,0,"J",0,0,"CRAN","SULP",1
"990",236039483,2006,7,0,-1,"A",0,0,"CRAN","FIRS",1
"991",236039497,2006,8,0,-1,"A",0,4,"CRAN","SULP",1
"992",236039498,2006,8,2006,0,"J",0,0,"CRAN","SULP",1
"993",236039499,2007,6,0,-1,"A",3,0,"CRAN","AR14",1
"994",236039500,2007,6,0,-1,"A",3,0,"CRAN","AR14",1
"995",236039518,2006,7,2006,0,"J",0,0,"BRAG","S112",1
"996",236039521,2006,8,2006,0,"J",0,0,"BRAG","S112",1
"997",236039522,2007,6,0,-1,"A",3,0,"BRAG","S110",1
"998",236039525,2007,6,0,-1,"A",2,0,"BRAG","S114",1
"999",236039526,2007,6,0,-1,"A",0,0,"BRAG","S114",1
"1000",236039526,2009,7,0,-1,"A",0,2,"BRAG","S114",1
"1001",236039529,2007,6,0,-1,"A",2,0,"BRAG","S114",1
"1002",236039529,2007,7,0,-1,"A",3,0,"BRAG","S114",1
"1003",236039529,2008,5,0,-1,"A",3,0,"BRAG","S114",1
"1004",236039530,2007,6,0,-1,"A",2,0,"BRAG","S114",1
"1005",236039536,2007,7,0,-1,"A",0,4,"BRAG","I113",1
"1006",236039537,2007,7,0,-1,"A",2,0,"BRAG","I113",1
"1007",236039557,2008,5,0,-1,"A",3,0,"BRAG","S114",1
"1008",236039560,2008,5,0,-1,"A",NA,NA,"BRAG","S114",1
"1009",236039598,2008,7,0,-1,"A",1,0,"BRAG","S114",1
"1010",236039598,2009,5,0,-1,"A",2,0,"BRAG","S114",1
"1011",236039598,2009,5,0,-1,"A",3,0,"BRAG","S114",1
"1012",236039601,2005,6,0,-1,"A",1,0,"KNOX","CEDA",1
"1013",236039614,2005,7,2005,0,"J",0,0,"KNOX","CEDA",1
"1014",236039620,2005,7,2005,0,"J",0,0,"KNOX","CEDA",1
"1015",236039637,2006,6,0,-1,"A",0,4,"KNOX","CEDA",1
"1016",236039646,2006,6,0,-1,"A",1,0,"KNOX","CEDA",1
"1017",236039652,2006,7,2006,0,"J",0,0,"KNOX","CEDA",1
"1018",236039653,2006,7,0,-1,"A",2,0,"KNOX","CEDA",1
"1019",236039655,2006,7,2006,0,"J",0,0,"KNOX","CEDA",1
"1020",236039660,2006,7,0,-1,"A",2,0,"KNOX","CEDA",1
"1021",236039665,2006,8,2006,0,"J",0,0,"KNOX","MCSP",1
"1022",236039678,2007,6,0,-1,"A",0,4,"KNOX","CEDA",1
"1023",236039679,2007,6,0,-1,"A",3,0,"KNOX","CEDA",1
"1024",236039679,2007,7,0,-1,"A",2,0,"KNOX","CEDA",1
"1025",236039706,2007,7,0,-1,"A",0,0,"KNOX","CEDA",1
"1026",236039709,2007,7,0,-1,"A",0,4,"KNOX","CEDA",1
"1027",236039710,2007,7,2007,0,"J",0,0,"KNOX","CEDA",1
"1028",236039711,2007,7,2007,0,"J",0,0,"KNOX","CEDA",1
"1029",236039717,2007,7,0,-1,"A",0,5,"KNOX","CEDA",1
"1030",236039718,2007,7,2007,0,"J",0,0,"KNOX","CEDA",1
"1031",236039721,2007,7,2007,0,"J",0,0,"KNOX","CEDA",1
"1032",236039722,2007,7,0,-1,"A",0,0,"KNOX","CEDA",1
"1033",236039789,2008,7,0,-1,"A",0,4,"KNOX","CEDA",1
"1034",236039790,2008,7,0,-1,"A",0,3,"KNOX","CEDA",1
"1035",236039792,2008,7,0,-1,"A",NA,NA,"KNOX","CEDA",1
"1036",236039800,2008,7,0,-1,"A",1,0,"KNOX","CEDA",1
"1037",236039863,2008,6,0,-1,"A",2,0,"JEFF","AR31",1
"1038",236082555,2006,7,2006,0,"J",0,0,"MARV","KANE",1
"1039",236082563,2006,7,0,-1,"A",0,0,"MARV","RACK",1
"1040",237002629,2004,5,0,-1,"A",3,0,"LDWF","SHW2",1
"1041",237002633,2004,5,0,-1,"A",3,0,"LDWF","SHW2",1
"1042",237002650,2004,6,0,-1,"A",0,4,"LDWF","SHW2",1
"1043",237002656,2004,6,0,-1,"A",0,5,"LDWF","SHW2",1
"1044",237002663,2004,6,0,-1,"A",3,0,"LDWF","SHW2",1
"1045",237002671,2004,6,0,-1,"A",1,0,"LDWF","SHW2",1
"1046",237002686,2004,7,0,-1,"A",0,4,"LDWF","SHW2",1
"1047",237002688,2004,7,0,-1,"A",3,0,"LDWF","SHW2",1
"1048",237002696,2004,7,0,-1,"A",3,0,"LDWF","SHW2",1
"1049",237002703,2004,7,0,-1,"A",0,5,"LDWF","SHW2",1
"1050",237002705,2004,7,0,-1,"A",3,0,"LDWF","SHW2",1
"1051",237002714,2004,8,0,-1,"A",0,4,"LDWF","SHW2",1
"1052",237002715,2004,8,0,-1,"A",0,0,"LDWF","SHW2",1
"1053",237002719,2004,8,0,-1,"A",0,0,"LDWF","SHW2",1
"1054",237002720,2004,8,0,-1,"A",0,0,"LDWF","SHW2",1
"1055",237002832,2004,5,0,-1,"A",0,3,"LDWF","SHW1",1
"1056",237002862,2004,6,0,-1,"A",2,0,"LDWF","SHW1",1
"1057",237002886,2004,6,0,-1,"A",3,0,"LDWF","SHW1",1
"1058",237002905,2004,7,0,-1,"A",0,4,"LDWF","SHW1",1
"1059",237002935,2005,5,0,-1,"A",0,3,"LDWF","SHW2",1
"1060",237002944,2005,5,0,-1,"A",3,0,"LDWF","NAT2",1
"1061",237002944,2005,6,0,-1,"A",3,0,"LDWF","NAT2",1
"1062",237002944,2006,5,0,-1,"A",3,0,"LDWF","NAT2",1
"1063",237002947,2005,5,0,-1,"A",0,2,"LDWF","GSL2",1
"1064",237002949,2005,5,0,-1,"A",3,0,"LDWF","GSL2",1
"1065",237002949,2005,6,0,-1,"A",3,0,"LDWF","GSL2",1
"1066",237002950,2005,5,0,-1,"A",1,2,"LDWF","GSL2",1
"1067",237002951,2005,5,0,-1,"A",NA,NA,"LDWF","GSL2",1
"1068",237002951,2005,5,0,-1,"A",0,3,"LDWF","GSL2",1
"1069",237002956,2005,5,0,-1,"A",NA,NA,"LDWF","GSL2",1
"1070",237002956,2005,7,0,-1,"A",0,4,"LDWF","GSL2",1
"1071",237002964,2005,5,0,-1,"A",0,2,"LDWF","GSL2",1
"1072",237002966,2005,5,0,-1,"A",3,0,"LDWF","GSL2",1
"1073",237002966,2006,5,0,-1,"A",3,0,"LDWF","GSL2",1
"1074",237002966,2006,6,0,-1,"A",2,0,"LDWF","GSL2",1
"1075",237002966,2009,5,0,-1,"A",2,0,"LDWF","GSL2",1
"1076",237002966,2009,7,0,-1,"A",3,0,"LDWF","GSL2",1
"1077",237002966,2010,5,0,-1,"A",3,0,"LDWF","GSL2",1
"1078",237002974,2005,5,0,-1,"A",0,3,"LDWF","SHW2",1
"1079",237002975,2005,5,0,-1,"A",0,2,"LDWF","SHW2",1
"1080",237002976,2005,5,0,-1,"A",1,3,"LDWF","SHW2",1
"1081",237002976,2005,6,0,-1,"A",0,4,"LDWF","SHW2",1
"1082",237002980,2005,5,0,-1,"A",0,3,"LDWF","NAT2",1
"1083",237002980,2005,6,0,-1,"A",0,3,"LDWF","NAT2",1
"1084",237002981,2005,5,0,-1,"A",3,0,"LDWF","NAT2",1
"1085",237002981,2007,5,0,-1,"A",2,0,"LDWF","NAT2",1
"1086",237002982,2005,5,0,-1,"A",3,0,"LDWF","NAT2",1
"1087",237002982,2005,6,0,-1,"A",3,0,"LDWF","NAT2",1
"1088",237002984,2005,5,0,-1,"A",3,0,"LDWF","NAT2",1
"1089",237002985,2005,5,0,-1,"A",0,3,"LDWF","NAT2",1
"1090",237002985,2005,7,0,-1,"A",0,4,"LDWF","NAT2",1
"1091",237002987,2005,5,0,-1,"A",3,0,"LDWF","NAT2",1
"1092",237002987,2005,7,0,-1,"A",3,0,"LDWF","NAT2",1
"1093",237002987,2007,5,0,-1,"A",3,0,"LDWF","NAT2",1
"1094",237002987,2007,7,0,-1,"A",3,0,"LDWF","NAT2",1
"1095",237002989,2005,5,0,-1,"A",1,3,"LDWF","NAT2",1
"1096",237002989,2006,7,0,-1,"A",0,0,"LDWF","NAT2",1
"1097",237002989,2007,5,0,-1,"A",1,3,"LDWF","NAT2",1
"1098",237002994,2005,5,0,-1,"A",1,3,"LDWF","GSL2",1
"1099",237002998,2005,5,0,-1,"A",1,3,"LDWF","GSL2",1
"1100",237005308,2006,5,0,-1,"A",0,2,"LDWF","GSL1",1
"1101",237005310,2006,5,0,-1,"A",2,0,"LDWF","GSL1",1
"1102",237005310,2007,5,0,-1,"A",3,0,"LDWF","GSL1",1
"1103",237005310,2007,7,0,-1,"A",2,0,"LDWF","GSL1",1
"1104",237005313,2006,5,0,-1,"A",NA,NA,"LDWF","GSL1",1
"1105",237005314,2006,5,0,-1,"A",NA,NA,"LDWF","GSL1",1
"1106",237005315,2006,5,0,-1,"A",NA,NA,"LDWF","GSL1",1
"1107",237005317,2006,5,0,-1,"A",2,0,"LDWF","GSL1",1
"1108",237005318,2006,5,0,-1,"A",2,0,"LDWF","GSL1",1
"1109",237005320,2006,5,0,-1,"A",2,0,"LDWF","GSL1",1
"1110",237005329,2006,5,0,-1,"A",2,0,"LDWF","GSL1",1
"1111",237005329,2006,5,0,-1,"A",3,0,"LDWF","GSL1",1
"1112",237005329,2007,6,0,-1,"A",3,0,"LDWF","GSL1",1
"1113",237005335,2006,5,0,-1,"A",3,0,"LDWF","SHW1",1
"1114",237005350,2006,5,0,-1,"A",0,3,"LDWF","SHW1",1
"1115",237005360,2006,5,0,-1,"A",NA,NA,"LDWF","NAT1",1
"1116",237005360,2006,5,0,-1,"A",0,3,"LDWF","NAT1",1
"1117",237005361,2006,5,0,-1,"A",2,0,"LDWF","NAT1",1
"1118",237005361,2008,5,0,-1,"A",3,0,"LDWF","NAT1",1
"1119",237005361,2008,7,0,-1,"A",3,0,"LDWF","NAT1",1
"1120",237005361,2009,6,0,-1,"A",2,0,"LDWF","NAT1",1
"1121",237005361,2009,7,0,-1,"A",3,0,"LDWF","NAT1",1
"1122",237005361,2010,5,0,-1,"A",2,0,"LDWF","NAT1",1
"1123",237005361,2012,6,0,-1,"A",3,0,"LDWF","NAT1",1
"1124",237005361,2012,7,0,-1,"A",2,0,"LDWF","NAT1",1
"1125",237005369,2006,5,0,-1,"A",3,0,"LDWF","NAT1",1
"1126",237005370,2006,5,0,-1,"A",0,2,"LDWF","GSL1",1
"1127",237005370,2006,6,0,-1,"A",0,3,"LDWF","GSL1",1
"1128",237005370,2008,7,0,-1,"A",0,4,"LDWF","GSL1",1
"1129",237005372,2006,5,0,-1,"A",2,0,"LDWF","GSL1",1
"1130",237005374,2006,5,0,-1,"A",3,0,"LDWF","GSL1",1
"1131",237005378,2006,5,0,-1,"A",0,3,"LDWF","GSL1",1
"1132",237005378,2007,5,0,-1,"A",0,3,"LDWF","GSL1",1
"1133",237005380,2006,5,0,-1,"A",3,0,"LDWF","GSL1",1
"1134",237005380,2009,5,0,-1,"A",3,0,"LDWF","GSL1",1
"1135",237005380,2012,6,0,-1,"A",3,0,"LDWF","GSL1",1
"1136",237005383,2006,5,2006,0,"J",1,0,"LDWF","GSL1",1
"1137",237005384,2006,5,0,-1,"A",2,0,"LDWF","GSL1",1
"1138",237005385,2006,5,2006,0,"J",0,0,"LDWF","GSL1",1
"1139",237073350,2009,5,0,-1,"A",0,1,"BRAG","S114",1
"1140",237073350,2009,5,0,-1,"A",0,2,"BRAG","S114",1
"1141",237073352,2009,5,0,-1,"A",3,0,"BRAG","S114",1
"1142",237073382,2009,6,0,-1,"A",3,0,"BRAG","S114",1
"1143",237073501,2009,6,0,-1,"A",3,0,"BRAG","S114",1
"1144",237073574,2012,6,0,-1,"A",0,3,"JEFF","AR31",1
"1145",237075886,2012,7,2012,0,"J",0,0,"CRAN","EABO",1
