"","band","captureyear","month","birthyear","actualage","agegroup","CP","BP","loc","station","freq"
"1770",214187841,1994,8,1994,0,"J",0,0,"HOOD","ENGI",1
"1771",214187843,1994,8,1994,0,"J",0,0,"HOOD","TAYL",1
"1772",214187850,1994,8,0,-1,"A",0,0,"HOOD","BROO",1
"1773",214187851,1994,8,0,-1,"A",0,0,"HOOD","BROO",1
"1774",214187852,1994,8,0,-1,"A",0,0,"HOOD","VIRE",1
"1775",214187853,1995,5,0,-1,"A",0,2,"HOOD","VIRE",1
"1776",214187854,1995,5,0,-1,"A",0,1,"HOOD","VIRE",1
"1777",214187854,1995,6,0,-1,"A",0,2,"HOOD","VIRE",1
"1778",214187857,1995,5,0,-1,"A",0,0,"HOOD","VIRE",1
"1779",214187857,1995,5,0,-1,"A",1,0,"HOOD","VIRE",1
"1780",214187857,1995,6,0,-1,"A",0,0,"HOOD","VIRE",1
"1781",214187857,1995,6,0,-1,"A",1,0,"HOOD","VIRE",1
"1782",214187857,1996,6,0,-1,"A",0,0,"HOOD","VIRE",1
"1783",214187857,1996,7,0,-1,"A",0,0,"HOOD","VIRE",1
"1784",214187857,1997,5,0,-1,"A",0,0,"HOOD","VIRE",1
"1785",214187863,1995,5,0,-1,"A",0,0,"HOOD","BROO",1
"1786",214187864,1995,5,0,-1,"A",0,1,"HOOD","BROO",1
"1787",214187864,1995,8,0,-1,"A",0,1,"HOOD","BROO",1
"1788",214187864,1996,5,0,-1,"A",0,3,"HOOD","BROO",1
"1789",214187864,1996,7,0,-1,"A",0,4,"HOOD","BROO",1
"1790",214187865,1995,5,0,-1,"A",0,2,"HOOD","BROO",1
"1791",214187865,1995,6,0,-1,"A",0,1,"HOOD","BROO",1
"1792",214187865,1995,6,0,-1,"A",0,4,"HOOD","BROO",1
"1793",214187865,1996,5,0,-1,"A",0,2,"HOOD","BROO",1
"1794",214187865,1996,5,0,-1,"A",0,3,"HOOD","BROO",1
"1795",214187867,1995,5,0,-1,"A",0,4,"HOOD","BROO",1
"1796",214187868,1995,5,0,-1,"A",0,3,"HOOD","SHOR",1
"1797",214187874,1995,5,0,-1,"A",0,2,"HOOD","TABR",1
"1798",214187874,1995,5,0,-1,"A",0,4,"HOOD","TABR",1
"1799",214187874,1995,6,0,-1,"A",0,1,"HOOD","TABR",1
"1800",214187874,1995,6,0,-1,"A",0,4,"HOOD","TABR",1
"1801",214187876,1995,5,0,-1,"A",0,0,"HOOD","TABR",1
"1802",214187876,1995,6,0,-1,"A",0,0,"HOOD","TABR",1
"1803",214187877,1995,5,0,-1,"A",0,1,"HOOD","TABR",1
"1804",214187877,1995,6,0,-1,"A",0,2,"HOOD","TABR",1
"1805",214187877,1995,6,0,-1,"A",0,4,"HOOD","SHOR",1
"1806",214187879,1995,5,0,-1,"A",0,4,"HOOD","ENGI",1
"1807",214187879,1995,6,0,-1,"A",0,3,"HOOD","ENGI",1
"1808",214187879,1995,6,0,-1,"A",0,4,"HOOD","ENGI",1
"1809",214187879,1995,6,0,-1,"A",1,4,"HOOD","ENGI",1
"1810",214187879,1995,7,0,-1,"A",0,2,"HOOD","ENGI",1
"1811",214187879,1996,5,0,-1,"A",0,2,"HOOD","ENGI",1
"1812",214187879,1996,7,0,-1,"A",0,0,"HOOD","ENGI",1
"1813",214187879,1997,5,0,-1,"A",0,4,"HOOD","ENGI",1
"1814",214187879,1997,7,0,-1,"A",0,2,"HOOD","ENGI",1
"1815",214187879,1997,7,0,-1,"A",0,4,"HOOD","ENGI",1
"1816",214187882,1995,5,0,-1,"A",0,0,"HOOD","ENGI",1
"1817",214187882,1995,6,0,-1,"A",0,0,"HOOD","ENGI",1
"1818",214187882,1996,7,0,-1,"A",0,0,"HOOD","ENGI",1
"1819",214187882,1999,6,0,-1,"A",2,0,"HOOD","ENGI",1
"1820",214187882,1999,7,0,-1,"A",0,0,"HOOD","ENGI",1
"1821",214187887,1995,5,0,-1,"A",0,2,"HOOD","VIRE",1
"1822",214187888,1995,5,0,-1,"A",0,1,"HOOD","VIRE",1
"1823",214187888,1995,7,0,-1,"A",0,4,"HOOD","VIRE",1
"1824",214187890,1995,5,0,-1,"A",0,3,"HOOD","TAYL",1
"1825",214187890,1995,6,0,-1,"A",0,2,"HOOD","TAYL",1
"1826",214187892,1995,5,0,-1,"A",0,1,"HOOD","TAYL",1
"1827",214187892,1995,6,0,-1,"A",0,2,"HOOD","TAYL",1
"1828",214187892,1995,6,0,-1,"A",0,4,"HOOD","TAYL",1
"1829",214187893,1995,5,0,-1,"A",0,0,"HOOD","TAYL",1
"1830",214187893,1995,6,0,-1,"A",0,0,"HOOD","TAYL",1
"1831",214187893,1996,5,0,-1,"A",1,0,"HOOD","TAYL",1
"1832",214187893,1997,5,0,-1,"A",0,0,"HOOD","TAYL",1
"1833",214187893,1997,5,0,-1,"A",2,0,"HOOD","TAYL",1
"1834",214187898,1995,5,0,-1,"A",0,0,"HOOD","BROO",1
"1835",214187898,1995,6,0,-1,"A",0,0,"HOOD","BROO",1
"1836",215005807,2000,5,0,-1,"A",0,0,"HOOD","BROO",1
"1837",215005808,2000,5,0,-1,"A",0,1,"HOOD","BROO",1
"1838",215005808,2000,6,0,-1,"A",0,3,"HOOD","BROO",1
"1839",215005808,2002,7,0,-1,"A",0,3,"HOOD","BROO",1
"1840",215099129,2001,5,0,-1,"A",0,1,"HOOD","VIRE",1
"1841",215099129,2001,5,0,-1,"A",0,2,"HOOD","VIRE",1
"1842",215099129,2001,6,0,-1,"A",0,2,"HOOD","VIRE",1
"1843",215099134,2001,5,0,-1,"A",1,2,"HOOD","ENGI",1
"1844",215099136,2001,5,0,-1,"A",NA,NA,"HOOD","ENGI",1
"1845",215099136,2001,6,0,-1,"A",0,3,"HOOD","ENGI",1
"1846",215099136,2001,7,0,-1,"A",0,2,"HOOD","ENGI",1
"1847",215099138,2001,5,0,-1,"A",0,0,"HOOD","ENGI",1
"1848",215099138,2001,7,0,-1,"A",0,0,"HOOD","ENGI",1
"1849",215099142,2001,5,0,-1,"A",0,0,"HOOD","TABR",1
"1850",215099142,2001,6,0,-1,"A",0,0,"HOOD","TABR",1
"1851",215099142,2001,7,0,-1,"A",0,0,"HOOD","TABR",1
"1852",215099142,2002,5,0,-1,"A",1,0,"HOOD","TABR",1
"1853",215099143,2001,5,0,-1,"A",0,2,"HOOD","TABR",1
"1854",215099143,2001,6,0,-1,"A",NA,3,"HOOD","TABR",1
"1855",215099143,2001,6,0,-1,"A",0,2,"HOOD","TABR",1
"1856",215099164,2001,6,2001,0,"J",0,NA,"HOOD","VIRE",1
"1857",215099164,2001,6,2001,0,"J",0,0,"HOOD","VIRE",1
"1858",215099165,2001,6,2001,0,"J",0,NA,"HOOD","VIRE",1
"1859",215099166,2001,6,0,-1,"A",0,3,"HOOD","VIRE",1
"1860",215099168,2001,6,2001,0,"J",NA,NA,"HOOD","TABR",1
"1861",215099168,2001,6,2001,0,"J",0,0,"HOOD","TABR",1
"1862",215099169,2001,6,0,-1,"A",0,0,"HOOD","TAYL",1
"1863",215099169,2001,6,0,-1,"A",0,5,"HOOD","TAYL",1
"1864",215099169,2001,8,0,-1,"A",0,0,"HOOD","TAYL",1
"1865",215099171,2001,6,2001,0,"J",0,0,"HOOD","BROO",1
"1866",216002136,1998,7,1998,0,"J",0,0,"HOLL","HOLL",1
"1867",216033682,2001,5,0,-1,"A",0,0,"HOOD","VIRE",1
"1868",216036402,1998,5,1998,0,"J",0,0,"HOOD","TABR",1
"1869",216036403,1998,5,0,-1,"A",0,4,"HOOD","TABR",1
"1870",216036408,1998,5,1998,0,"J",0,0,"HOOD","TABR",1
"1871",216036409,1998,5,0,-1,"A",3,0,"HOOD","TABR",1
"1872",216036410,1998,5,0,-1,"A",3,0,"HOOD","BROO",1
"1873",216036410,1998,6,0,-1,"A",0,0,"HOOD","BROO",1
"1874",216036410,1998,7,0,-1,"A",0,0,"HOOD","BROO",1
"1875",216036410,2000,7,0,-1,"A",0,0,"HOOD","BROO",1
"1876",216036413,1998,5,0,-1,"A",0,2,"HOOD","TAYL",1
"1877",216036414,1998,5,0,-1,"A",2,0,"HOOD","TAYL",1
"1878",216036414,1998,6,0,-1,"A",0,0,"HOOD","TAYL",1
"1879",216036415,1998,5,0,-1,"A",0,4,"HOOD","TAYL",1
"1880",216036415,1998,6,0,-1,"A",0,4,"HOOD","TAYL",1
"1881",216036417,1998,5,0,-1,"A",0,0,"HOOD","VIRE",1
"1882",216036417,1998,6,0,-1,"A",0,3,"HOOD","VIRE",1
"1883",216036418,1998,5,0,-1,"A",0,2,"HOOD","VIRE",1
"1884",216036419,1998,5,1998,0,"J",0,0,"HOOD","VIRE",1
"1885",216036420,1998,5,0,-1,"A",0,0,"HOOD","VIRE",1
"1886",216036421,1998,5,0,-1,"A",0,0,"HOOD","VIRE",1
"1887",216036421,1998,6,0,-1,"A",0,0,"HOOD","VIRE",1
"1888",216036422,1998,5,0,-1,"A",0,2,"HOOD","VIRE",1
"1889",216036423,1998,5,0,-1,"A",0,2,"HOOD","VIRE",1
"1890",216036424,1998,5,1998,0,"J",0,0,"HOOD","TABR",1
"1891",216036425,1998,5,1998,0,"J",0,0,"HOOD","TABR",1
"1892",216036426,1998,5,1998,0,"J",0,0,"HOOD","TABR",1
"1893",216036427,1998,5,0,-1,"A",0,4,"HOOD","TABR",1
"1894",216036430,1998,5,1998,0,"J",0,0,"HOOD","TABR",1
"1895",216036433,1998,6,1998,0,"J",0,0,"HOOD","BROO",1
"1896",216036434,1998,6,0,-1,"A",1,0,"HOOD","BROO",1
"1897",216036435,1998,6,1998,0,"J",0,0,"HOOD","BROO",1
"1898",216036436,1998,6,1998,0,"J",0,0,"HOOD","BROO",1
"1899",216036438,1998,6,1998,0,"J",0,0,"HOOD","VIRE",1
"1900",216036439,1998,6,1998,0,"J",0,0,"HOOD","VIRE",1
"1901",216036440,1998,6,0,-1,"A",0,0,"HOOD","TAYL",1
"1902",216036443,1998,6,1998,0,"J",0,0,"HOOD","ENGI",1
"1903",216036444,1998,6,0,-1,"A",0,2,"HOOD","ENGI",1
"1904",216036445,1998,6,1998,0,"J",0,0,"HOOD","ENGI",1
"1905",216036446,1998,6,0,-1,"A",0,1,"HOOD","ENGI",1
"1906",216036447,1998,6,1998,0,"J",0,0,"HOOD","TABR",1
"1907",216036448,1998,6,1998,0,"J",0,0,"HOOD","TABR",1
"1908",216036449,1998,6,1998,0,"J",0,0,"HOOD","TABR",1
"1909",216036450,1998,6,1998,0,"J",0,0,"HOOD","TABR",1
"1910",216036451,1998,6,1998,0,"J",0,0,"HOOD","TABR",1
"1911",216036452,1998,6,1998,0,"J",0,0,"HOOD","TABR",1
"1912",216036453,1998,6,1998,0,"J",0,0,"HOOD","TABR",1
"1913",216036454,1998,6,0,-1,"A",0,4,"HOOD","TABR",1
"1914",216036455,1998,6,1998,0,"J",0,0,"HOOD","TABR",1
"1915",216036455,1998,6,1998,0,"J",0,0,"HOOD","TAYL",1
"1916",216036455,1998,7,1998,0,"J",0,0,"HOOD","TAYL",1
"1917",216036456,1998,6,1998,0,"J",0,0,"HOOD","BROO",1
"1918",216036457,1998,6,1998,0,"J",0,0,"HOOD","BROO",1
"1919",216036458,1998,6,1998,0,"J",0,0,"HOOD","BROO",1
"1920",216036459,1998,6,1998,0,"J",0,0,"HOOD","BROO",1
"1921",216036460,1998,6,0,-1,"A",0,0,"HOOD","BROO",1
"1922",216036464,1998,6,1998,0,"J",0,0,"HOOD","BROO",1
"1923",216036465,1998,6,0,-1,"A",0,0,"HOOD","BROO",1
"1924",216036466,1998,6,1998,0,"J",0,0,"HOOD","BROO",1
"1925",216036467,1998,6,0,-1,"A",0,1,"HOOD","BROO",1
"1926",216036467,2000,6,0,-1,"A",0,2,"HOOD","BROO",1
"1927",216036467,2000,7,0,-1,"A",0,4,"HOOD","BROO",1
"1928",216036467,2001,7,0,-1,"A",0,2,"HOOD","BROO",1
"1929",216036468,1998,6,0,-1,"A",2,0,"HOOD","SHOR",1
"1930",216036469,1998,6,1998,0,"J",0,0,"HOOD","TAYL",1
"1931",216036470,1998,6,1998,0,"J",0,0,"HOOD","TABR",1
"1932",216036470,1998,6,1998,0,"J",0,0,"HOOD","TAYL",1
"1933",216036471,1998,6,1998,0,"J",0,0,"HOOD","TAYL",1
"1934",216036472,1998,6,1998,0,"J",0,0,"HOOD","TAYL",1
"1935",216036472,1998,7,1998,0,"J",0,0,"HOOD","TAYL",1
"1936",216036472,2001,6,1998,3,"A",0,0,"HOOD","TAYL",1
"1937",216036472,2001,6,1998,3,"A",1,0,"HOOD","TAYL",1
"1938",216036473,1998,6,0,-1,"A",0,1,"HOOD","VIRE",1
"1939",216036473,1998,7,0,-1,"A",0,0,"HOOD","VIRE",1
"1940",216036475,1998,6,1998,0,"J",0,0,"HOOD","VIRE",1
"1941",216036478,1998,6,0,-1,"A",0,0,"HOOD","VIRE",1
"1942",216036479,1998,6,1998,0,"J",0,0,"HOOD","VIRE",1
"1943",216036480,1998,6,1998,0,"J",0,0,"HOOD","VIRE",1
"1944",216036481,1998,6,1998,0,"J",0,0,"HOOD","VIRE",1
"1945",216036482,1998,6,1998,0,"J",0,0,"HOOD","VIRE",1
"1946",216036484,1998,6,0,-1,"A",0,0,"HOOD","VIRE",1
"1947",216036484,1998,7,0,-1,"A",0,0,"HOOD","VIRE",1
"1948",216036485,1998,6,0,-1,"A",1,0,"HOOD","VIRE",1
"1949",216036485,1999,6,0,-1,"A",0,0,"HOOD","VIRE",1
"1950",216036485,1999,7,0,-1,"A",0,1,"HOOD","VIRE",1
"1951",216036487,1998,6,0,-1,"A",0,0,"HOOD","ENGI",1
"1952",216036488,1998,6,1998,0,"J",0,0,"HOOD","ENGI",1
"1953",216036489,1998,6,0,-1,"A",0,0,"HOOD","ENGI",1
"1954",216036490,1998,6,0,-1,"A",0,2,"HOOD","ENGI",1
"1955",216036490,1999,6,0,-1,"A",0,3,"HOOD","ENGI",1
"1956",216036490,1999,7,0,-1,"A",0,1,"HOOD","ENGI",1
"1957",216036491,1998,6,0,-1,"A",0,1,"HOOD","ENGI",1
"1958",216036492,1998,6,1998,0,"J",0,0,"HOOD","BROO",1
"1959",216036496,1998,6,1998,0,"J",0,0,"HOOD","BROO",1
"1960",216036497,1998,6,0,-1,"A",0,0,"HOOD","BROO",1
"1961",216036498,1998,6,1998,0,"J",0,0,"HOOD","BROO",1
"1962",216036499,1998,6,1998,0,"J",0,0,"HOOD","BROO",1
"1963",216036501,1998,6,1998,0,"J",0,0,"HOOD","BROO",1
"1964",216036502,1998,6,1998,0,"J",0,0,"HOOD","TABR",1
"1965",216036503,1998,6,1998,0,"J",0,0,"HOOD","TABR",1
"1966",216036504,1998,6,1998,0,"J",0,0,"HOOD","TABR",1
"1967",216036505,1998,6,1998,0,"J",0,0,"HOOD","TABR",1
"1968",216036506,1998,6,1998,0,"J",0,0,"HOOD","TABR",1
"1969",216036507,1998,6,0,-1,"A",0,0,"HOOD","TABR",1
"1970",216036508,1998,6,1998,0,"J",0,0,"HOOD","TABR",1
"1971",216036509,1998,6,1998,0,"J",0,0,"HOOD","TABR",1
"1972",216036510,1998,6,1998,0,"J",0,0,"HOOD","TABR",1
"1973",216036511,1998,6,1998,0,"J",0,0,"HOOD","TAYL",1
"1974",216036512,1998,6,1998,0,"J",0,0,"HOOD","TAYL",1
"1975",216036513,1998,6,1998,0,"J",0,0,"HOOD","TAYL",1
"1976",216036513,1998,7,1998,0,"J",0,0,"HOOD","TAYL",1
"1977",216036514,1998,6,0,-1,"A",0,2,"HOOD","TAYL",1
"1978",216036515,1998,6,0,-1,"A",0,0,"HOOD","TAYL",1
"1979",216036516,1998,6,1998,0,"J",0,0,"HOOD","TAYL",1
"1980",216036517,1998,6,1998,0,"J",0,0,"HOOD","TAYL",1
"1981",216036518,1998,6,1998,0,"J",0,0,"HOOD","TAYL",1
"1982",216036520,1998,6,0,-1,"A",0,0,"HOOD","TAYL",1
"1983",216036520,1999,6,0,-1,"A",0,2,"HOOD","TAYL",1
"1984",216036520,1999,6,0,-1,"A",0,4,"HOOD","TAYL",1
"1985",216036521,1998,6,1998,0,"J",0,0,"HOOD","TAYL",1
"1986",216036523,1998,6,1998,0,"J",0,0,"HOOD","ENGI",1
"1987",216036524,1998,6,0,-1,"A",0,0,"HOOD","ENGI",1
"1988",216036525,1998,6,1998,0,"J",0,0,"HOOD","ENGI",1
"1989",216036526,1998,6,1998,0,"J",0,0,"HOOD","ENGI",1
"1990",216036527,1998,6,0,-1,"A",0,0,"HOOD","ENGI",1
"1991",216036527,1998,7,0,-1,"A",0,2,"HOOD","ENGI",1
"1992",216036527,1998,7,0,-1,"A",0,4,"HOOD","ENGI",1
"1993",216036527,1999,7,0,-1,"A",0,2,"HOOD","ENGI",1
"1994",216036528,1998,6,1998,0,"J",0,0,"HOOD","VIRE",1
"1995",216036529,1998,6,0,-1,"A",0,0,"HOOD","VIRE",1
"1996",216036530,1998,6,1998,0,"J",0,0,"HOOD","VIRE",1
"1997",216036530,1999,6,1998,1,"A",1,0,"HOOD","VIRE",1
"1998",216036531,1998,6,1998,0,"J",0,0,"HOOD","VIRE",1
"1999",216036532,1998,6,1998,0,"J",0,0,"HOOD","VIRE",1
"2000",216036533,1998,6,1998,0,"J",0,0,"HOOD","VIRE",1
"2001",216036533,1998,8,1998,0,"J",0,0,"HOOD","VIRE",1
"2002",216036534,1998,6,1998,0,"J",0,0,"HOOD","VIRE",1
"2003",216036535,1998,6,1998,0,"J",0,0,"HOOD","VIRE",1
"2004",216036537,1998,6,0,-1,"A",0,2,"HOOD","TAYL",1
"2005",216036538,1998,6,1998,0,"J",0,0,"HOOD","TAYL",1
"2006",216036539,1998,6,1998,0,"J",0,0,"HOOD","TAYL",1
"2007",216036540,1998,6,1998,0,"J",0,0,"HOOD","TAYL",1
"2008",216036541,1998,7,1998,0,"J",0,0,"HOOD","BROO",1
"2009",216036543,1998,7,1998,0,"J",0,0,"HOOD","BROO",1
"2010",216036544,1998,7,1998,0,"J",0,0,"HOOD","BROO",1
"2011",216036545,1998,7,1998,0,"J",0,0,"HOOD","BROO",1
"2012",216036546,1998,7,1998,0,"J",0,0,"HOOD","BROO",1
"2013",216036547,1998,7,1998,0,"J",0,0,"HOOD","BROO",1
"2014",216036549,1998,7,1998,0,"J",0,0,"HOOD","BROO",1
"2015",216036550,1998,7,1998,0,"J",0,0,"HOOD","BROO",1
"2016",216036551,1998,7,1998,0,"J",0,0,"HOOD","BROO",1
"2017",216036552,1998,7,0,-1,"A",0,0,"HOOD","TABR",1
"2018",216036553,1998,7,1998,0,"J",0,0,"HOOD","TABR",1
"2019",216036554,1998,7,1998,0,"J",0,0,"HOOD","TABR",1
"2020",216036555,1998,7,1998,0,"J",0,0,"HOOD","TABR",1
"2021",216036556,1998,7,1998,0,"J",0,0,"HOOD","TABR",1
"2022",216036557,1998,7,0,-1,"A",0,4,"HOOD","TABR",1
"2023",216036558,1998,7,1998,0,"J",0,0,"HOOD","TABR",1
"2024",216036560,1998,7,1998,0,"J",0,0,"HOOD","TABR",1
"2025",216036561,1998,7,0,-1,"A",0,2,"HOOD","TABR",1
"2026",216036562,1998,7,1998,0,"J",0,0,"HOOD","TABR",1
"2027",216036562,1999,7,1998,1,"A",0,3,"HOOD","TABR",1
"2028",216036563,1998,7,1998,0,"J",0,0,"HOOD","TABR",1
"2029",216036564,1998,7,1998,0,"J",0,0,"HOOD","TABR",1
"2030",216036565,1998,7,0,-1,"A",0,5,"HOOD","TABR",1
"2031",216036566,1998,7,1998,0,"J",0,0,"HOOD","TABR",1
"2032",216036567,1998,7,0,-1,"A",0,2,"HOOD","TABR",1
"2033",216036568,1998,7,0,-1,"A",0,2,"HOOD","TABR",1
"2034",216036569,1998,7,1998,0,"J",0,0,"HOOD","VIRE",1
"2035",216036570,1998,7,1998,0,"J",0,0,"HOOD","VIRE",1
"2036",216036571,1998,7,1998,0,"J",0,0,"HOOD","VIRE",1
"2037",216036572,1998,7,0,-1,"A",0,2,"HOOD","VIRE",1
"2038",216036573,1998,7,1998,0,"J",0,0,"HOOD","VIRE",1
"2039",216036574,1998,7,1998,0,"J",0,0,"HOOD","VIRE",1
"2040",216036575,1998,7,0,-1,"A",0,0,"HOOD","VIRE",1
"2041",216036575,2002,5,0,-1,"A",0,0,"HOOD","VIRE",1
"2042",216036575,2002,6,0,-1,"A",0,4,"HOOD","VIRE",1
"2043",216036576,1998,7,0,-1,"A",0,0,"HOOD","VIRE",1
"2044",216036577,1998,7,1998,0,"J",0,0,"HOOD","VIRE",1
"2045",216036578,1998,7,1998,0,"J",0,0,"HOOD","VIRE",1
"2046",216036579,1998,7,1998,0,"J",0,0,"HOOD","VIRE",1
"2047",216036580,1998,7,1998,0,"J",0,0,"HOOD","VIRE",1
"2048",216036581,1998,7,1998,0,"J",0,0,"HOOD","VIRE",1
"2049",216036582,1998,7,1998,0,"J",0,0,"HOOD","VIRE",1
"2050",216036582,1999,6,1998,1,"A",2,0,"HOOD","VIRE",1
"2051",216036582,2000,5,1998,2,"A",0,0,"HOOD","VIRE",1
"2052",216036582,2000,6,1998,2,"A",0,0,"HOOD","VIRE",1
"2053",216036582,2000,6,1998,2,"A",2,0,"HOOD","VIRE",1
"2054",216036582,2000,7,1998,2,"A",0,0,"HOOD","VIRE",1
"2055",216036582,2001,6,1998,3,"A",0,0,"HOOD","VIRE",1
"2056",216036582,2001,6,1998,3,"A",1,0,"HOOD","VIRE",1
"2057",216036582,2002,5,1998,4,"A",2,0,"HOOD","VIRE",1
"2058",216036582,2002,7,1998,4,"A",2,0,"HOOD","VIRE",1
"2059",216036582,2004,6,1998,6,"A",0,0,"HOOD","VIRE",1
"2060",216036582,2005,6,1998,7,"A",0,0,"HOOD","VIRE",1
"2061",216036582,2005,6,1998,7,"A",1,0,"HOOD","VIRE",1
"2062",216036582,2006,5,1998,8,"A",0,0,"HOOD","VIRE",1
"2063",216036582,2006,7,1998,8,"A",0,0,"HOOD","VIRE",1
"2064",216036582,2006,7,1998,8,"A",1,0,"HOOD","VIRE",1
"2065",216036582,2007,5,1998,9,"A",0,0,"HOOD","VIRE",1
"2066",216036583,1998,7,1998,0,"J",NA,NA,"HOOD","VIRE",1
"2067",216036584,1998,7,1998,0,"J",0,0,"HOOD","VIRE",1
"2068",216036585,1998,7,0,-1,"A",0,2,"HOOD","SHOR",1
"2069",216036586,1998,7,1998,0,"J",0,0,"HOOD","TAYL",1
"2070",216036587,1998,7,1998,0,"J",0,0,"HOOD","TAYL",1
"2071",216036588,1998,7,0,-1,"A",0,4,"HOOD","TAYL",1
"2072",216036589,1998,7,1998,0,"J",0,0,"HOOD","TAYL",1
"2073",216036590,1998,7,1998,0,"J",0,0,"HOOD","TAYL",1
"2074",216036590,1999,5,1998,1,"A",0,0,"HOOD","TAYL",1
"2075",216036590,2000,5,1998,2,"A",0,0,"HOOD","TAYL",1
"2076",216036591,1998,7,1998,0,"J",0,0,"HOOD","TAYL",1
"2077",216036592,1998,7,1998,0,"J",0,0,"HOOD","TAYL",1
"2078",216036593,1998,7,1998,0,"J",0,0,"HOOD","TAYL",1
"2079",216036593,2000,7,1998,2,"A",0,0,"HOOD","TAYL",1
"2080",216036594,1998,7,0,-1,"A",0,2,"HOOD","ENGI",1
"2081",216036596,1998,7,1998,0,"J",0,0,"HOOD","ENGI",1
"2082",216036597,1998,7,1998,0,"J",0,0,"HOOD","BROO",1
"2083",216036598,1998,7,1998,0,"J",0,0,"HOOD","BROO",1
"2084",216036601,1998,7,1998,0,"J",0,0,"HOOD","BROO",1
"2085",216036602,1998,7,1998,0,"J",0,0,"HOOD","BROO",1
"2086",216036603,1998,7,1998,0,"J",0,0,"HOOD","SHOR",1
"2087",216036604,1998,7,1998,0,"J",0,0,"HOOD","SHOR",1
"2088",216036605,1998,7,0,-1,"A",0,4,"HOOD","TABR",1
"2089",216036606,1998,7,1998,0,"J",0,0,"HOOD","TABR",1
"2090",216036607,1998,7,0,-1,"A",0,4,"HOOD","TABR",1
"2091",216036608,1998,7,1998,0,"J",0,0,"HOOD","TABR",1
"2092",216036609,1998,7,1998,0,"J",0,0,"HOOD","TABR",1
"2093",216036610,1998,7,1998,0,"J",0,0,"HOOD","VIRE",1
"2094",216036611,1998,7,1998,0,"J",0,0,"HOOD","VIRE",1
"2095",216036612,1998,7,1998,0,"J",0,0,"HOOD","VIRE",1
"2096",216036613,1998,7,0,-1,"A",0,4,"HOOD","VIRE",1
"2097",216036614,1998,7,1998,0,"J",0,0,"HOOD","VIRE",1
"2098",216036615,1998,7,0,-1,"A",0,0,"HOOD","VIRE",1
"2099",216036615,1999,5,0,-1,"A",0,0,"HOOD","VIRE",1
"2100",216036615,2001,6,0,-1,"A",1,0,"HOOD","VIRE",1
"2101",216036616,1998,7,0,-1,"A",0,2,"HOOD","VIRE",1
"2102",216036618,1998,7,1998,0,"J",0,0,"HOOD","VIRE",1
"2103",216036619,1998,7,1998,0,"J",0,0,"HOOD","VIRE",1
"2104",216036620,1998,7,1998,0,"J",0,0,"HOOD","VIRE",1
"2105",216036621,1998,7,1998,0,"J",0,0,"HOOD","VIRE",1
"2106",216036621,1999,5,1998,1,"A",0,4,"HOOD","VIRE",1
"2107",216036621,1999,7,1998,1,"A",0,1,"HOOD","VIRE",1
"2108",216036622,1998,7,0,-1,"A",0,5,"HOOD","BROO",1
"2109",216036623,1998,7,1998,0,"J",0,0,"HOOD","BROO",1
"2110",216036624,1998,7,0,-1,"A",0,5,"HOOD","BROO",1
"2111",216036625,1998,7,1998,0,"J",0,0,"HOOD","TABR",1
"2112",216036626,1998,7,1998,0,"J",0,0,"HOOD","TABR",1
"2113",216036628,1998,7,1998,0,"J",0,0,"HOOD","TABR",1
"2114",216036629,1998,7,1998,0,"J",0,0,"HOOD","TABR",1
"2115",216036629,1998,8,1998,0,"J",0,0,"HOOD","TABR",1
"2116",216036629,1999,5,1998,1,"A",1,0,"HOOD","TABR",1
"2117",216036629,1999,6,1998,1,"A",1,0,"HOOD","TABR",1
"2118",216036629,1999,7,1998,1,"A",0,0,"HOOD","TABR",1
"2119",216036629,2000,5,1998,2,"A",0,0,"HOOD","TABR",1
"2120",216036629,2000,6,1998,2,"A",0,0,"HOOD","TABR",1
"2121",216036631,1998,7,1998,0,"J",0,0,"HOOD","ENGI",1
"2122",216036632,1998,7,1998,0,"J",0,0,"HOOD","TAYL",1
"2123",216036634,1998,7,1998,0,"J",0,0,"HOOD","VIRE",1
"2124",216036636,1998,7,1998,0,"J",0,0,"HOOD","VIRE",1
"2125",216036640,1998,7,1998,0,"J",0,0,"HOOD","BROO",1
"2126",216036641,1998,7,1998,0,"J",0,0,"HOOD","TAYL",1
"2127",216036642,1998,8,1998,0,"J",0,0,"HOOD","ENGI",1
"2128",216036642,2001,5,1998,3,"A",NA,NA,"HOOD","ENGI",1
"2129",216036644,1998,8,1998,0,"J",0,0,"HOOD","ENGI",1
"2130",216036646,1998,8,1998,0,"J",0,0,"HOOD","ENGI",1
"2131",216036654,1998,8,0,-1,"A",0,0,"HOOD","VIRE",1
"2132",216036655,1998,8,1998,0,"J",0,0,"HOOD","VIRE",1
"2133",216036656,1998,8,1998,0,"J",0,0,"HOOD","VIRE",1
"2134",216036660,1998,8,1998,0,"J",0,0,"HOOD","TABR",1
"2135",216036662,1999,5,0,-1,"A",1,0,"HOOD","VIRE",1
"2136",216036664,1999,5,0,-1,"A",0,1,"HOOD","VIRE",1
"2137",216036664,1999,6,0,-1,"A",0,2,"HOOD","VIRE",1
"2138",216036664,2000,5,0,-1,"A",0,2,"HOOD","VIRE",1
"2139",216036664,2000,5,0,-1,"A",0,3,"HOOD","VIRE",1
