"","band","captureyear","month","birthyear","actualage","agegroup","CP","BP","loc","station","freq"
"1866",199103174,2010,6,2010,0,"J",0,0,"LDWF","SHW1",1
"1867",199103175,2010,6,0,-1,"A",3,0,"LDWF","SHW1",1
"1868",199103176,2010,6,0,-1,"A",0,4,"LDWF","GSL1",1
"1869",199103178,2010,7,2010,0,"J",0,0,"LDWF","NAT1",1
"1870",199103179,2010,7,0,-1,"A",2,0,"LDWF","NAT1",1
"1871",199103180,2010,7,0,-1,"A",0,3,"LDWF","GSL1",1
"1872",199103183,2010,7,2010,0,"J",0,0,"LDWF","SHW1",1
"1873",199103184,2010,7,2010,0,"J",0,0,"LDWF","SHW1",1
"1874",199103185,2010,7,0,-1,"A",0,0,"LDWF","NAT1",1
"1875",199103186,2010,7,2010,0,"J",0,5,"LDWF","SHW1",1
"1876",199103187,2010,7,0,-1,"A",0,0,"LDWF","SHW1",1
"1877",199103188,2010,7,0,-1,"A",0,0,"LDWF","GSL1",1
"1878",199103190,2011,6,2011,0,"J",0,0,"LDWF","SHW2",1
"1879",199103191,2011,7,0,-1,"A",1,0,"LDWF","SHW2",1
"1880",199103196,2012,5,0,-1,"A",0,4,"LDWF","SHW2",1
"1881",199103197,2012,5,0,-1,"A",1,0,"LDWF","SHW2",1
"1882",199103198,2012,5,0,-1,"A",0,4,"LDWF","SHW2",1
"1883",199103201,2008,6,2008,0,"J",0,0,"LDWF","SHW2",1
"1884",199103203,2008,6,2008,0,"J",0,0,"LDWF","SHW2",1
"1885",199103204,2008,6,2008,0,"J",0,0,"LDWF","SHW2",1
"1886",199103205,2008,6,2008,0,"J",0,0,"LDWF","SHW2",1
"1887",199103206,2008,6,0,-1,"A",3,0,"LDWF","SHW2",1
"1888",199103207,2008,6,2008,0,"J",0,0,"LDWF","SHW2",1
"1889",199103210,2008,6,0,-1,"A",0,0,"LDWF","GSL2",1
"1890",199103211,2008,6,2008,0,"J",0,0,"LDWF","SHW2",1
"1891",199103212,2008,6,2008,0,"J",0,0,"LDWF","SHW2",1
"1892",199103213,2008,6,0,-1,"A",0,2,"LDWF","SHW2",1
"1893",199103214,2008,6,0,-1,"A",0,4,"LDWF","SHW2",1
"1894",199103215,2008,6,0,-1,"A",2,0,"LDWF","SHW2",1
"1895",199103216,2008,6,2008,0,"J",0,0,"LDWF","SHW2",1
"1896",199103217,2008,7,2008,0,"J",0,0,"LDWF","SHW2",1
"1897",199103218,2008,7,2008,0,"J",0,0,"LDWF","SHW2",1
"1898",199103219,2008,7,2008,0,"J",0,0,"LDWF","SHW2",1
"1899",199103220,2008,7,0,-1,"A",0,3,"LDWF","SHW2",1
"1900",199103222,2008,7,2008,0,"J",0,0,"LDWF","SHW2",1
"1901",199103223,2008,7,2008,0,"J",0,0,"LDWF","SHW2",1
"1902",199103225,2008,7,2008,0,"J",0,0,"LDWF","SHW2",1
"1903",199103228,2008,7,2008,0,"J",0,0,"LDWF","SHW2",1
"1904",199103232,2009,5,0,-1,"A",0,2,"LDWF","SHW1",1
"1905",199103232,2009,6,0,-1,"A",NA,NA,"LDWF","SHW1",1
"1906",199103232,2009,6,0,-1,"A",0,2,"LDWF","SHW1",1
"1907",199103232,2011,7,0,-1,"A",0,3,"LDWF","SHW1",1
"1908",199103233,2009,5,0,-1,"A",0,3,"LDWF","SHW1",1
"1909",199103235,2009,5,0,-1,"A",0,2,"LDWF","SHW1",1
"1910",199103235,2009,5,0,-1,"A",0,3,"LDWF","SHW1",1
"1911",199103235,2009,6,0,-1,"A",0,2,"LDWF","SHW1",1
"1912",199103237,2009,5,0,-1,"A",2,0,"LDWF","SHW1",1
"1913",199103239,2009,5,0,-1,"A",1,0,"LDWF","NAT1",1
"1914",199103240,2009,5,0,-1,"A",1,0,"LDWF","NAT1",1
"1915",199103241,2009,5,0,-1,"A",3,0,"LDWF","NAT1",1
"1916",199103242,2009,5,0,-1,"A",3,0,"LDWF","GSL1",1
"1917",199103242,2010,7,0,-1,"A",0,0,"LDWF","GSL1",1
"1918",199103242,2012,6,0,-1,"A",2,0,"LDWF","GSL1",1
"1919",199103243,2009,5,0,-1,"A",3,0,"LDWF","GSL1",1
"1920",199103244,2009,5,0,-1,"A",0,1,"LDWF","GSL1",1
"1921",199103246,2009,5,0,-1,"A",1,0,"LDWF","SHW1",1
"1922",199103248,2009,5,0,-1,"A",2,0,"LDWF","SHW1",1
"1923",199103249,2009,5,0,-1,"A",3,0,"LDWF","SHW1",1
"1924",199103250,2009,5,0,-1,"A",2,0,"LDWF","SHW1",1
"1925",199103251,2009,5,0,-1,"A",0,4,"LDWF","SHW1",1
"1926",199103252,2009,5,0,-1,"A",2,0,"LDWF","GSL1",1
"1927",199103253,2009,5,0,-1,"A",0,4,"LDWF","GSL1",1
"1928",199103253,2010,6,0,-1,"A",0,2,"LDWF","GSL1",1
"1929",199103254,2009,5,0,-1,"A",0,4,"LDWF","GSL1",1
"1930",199103256,2009,6,0,-1,"A",0,3,"LDWF","SHW1",1
"1931",199103257,2009,6,0,-1,"A",0,4,"LDWF","SHW1",1
"1932",199103258,2009,6,0,-1,"A",0,2,"LDWF","SHW1",1
"1933",199103261,2009,6,0,-1,"A",0,4,"LDWF","GSL1",1
"1934",199103262,2009,6,0,-1,"A",2,0,"LDWF","GSL1",1
"1935",199103263,2009,6,0,-1,"A",2,0,"LDWF","GSL1",1
"1936",199103264,2012,7,0,-1,"A",3,0,"LDWF","GSL1",1
"1937",199103266,2009,6,0,-1,"A",0,2,"LDWF","SHW1",1
"1938",199103267,2009,6,0,-1,"A",0,4,"LDWF","SHW1",1
"1939",199103268,2009,6,0,-1,"A",2,0,"LDWF","SHW1",1
"1940",199103272,2009,6,0,-1,"A",3,0,"LDWF","SHW1",1
"1941",199103273,2009,6,0,-1,"A",0,2,"LDWF","NAT1",1
"1942",199103274,2009,6,0,-1,"A",3,0,"LDWF","NAT1",1
"1943",199103275,2009,6,0,-1,"A",0,3,"LDWF","NAT1",1
"1944",199103277,2009,6,0,-1,"A",1,0,"LDWF","NAT1",1
"1945",199103278,2009,6,2009,0,"J",0,0,"LDWF","GSL1",1
"1946",199103280,2009,6,0,-1,"A",0,3,"LDWF","SHW1",1
"1947",199103281,2009,6,2009,0,"J",0,0,"LDWF","SHW1",1
"1948",199103282,2009,6,0,-1,"A",3,0,"LDWF","SHW1",1
"1949",199103283,2009,6,0,-1,"A",3,0,"LDWF","SHW1",1
"1950",199103284,2009,6,2009,0,"J",0,0,"LDWF","NAT1",1
"1951",199103285,2009,6,0,-1,"A",2,0,"LDWF","NAT1",1
"1952",199103286,2009,6,0,-1,"A",3,0,"LDWF","GSL1",1
"1953",199103289,2009,7,0,-1,"A",2,0,"LDWF","SHW1",1
"1954",199103290,2009,7,2009,0,"J",0,0,"LDWF","SHW1",1
"1955",199103291,2009,7,2009,0,"J",0,0,"LDWF","SHW1",1
"1956",199103292,2009,7,2009,0,"J",0,0,"LDWF","SHW1",1
"1957",199103293,2009,7,2009,0,"J",0,0,"LDWF","NAT1",1
"1958",199103294,2009,7,0,-1,"A",0,3,"LDWF","NAT1",1
"1959",199103299,2009,7,2009,0,"J",0,0,"LDWF","SHW1",1
"1960",199103300,2009,7,2009,0,"J",0,0,"LDWF","SHW1",1
"1961",199183809,2006,7,2006,0,"J",0,0,"JEFF","AR64",1
"1962",199183810,2006,7,2006,0,"J",0,0,"JEFF","AR64",1
"1963",199183846,2007,6,0,-1,"A",1,0,"JEFF","AR31",1
"1964",199183855,2007,6,0,-1,"A",0,0,"JEFF","AR64",1
"1965",199183856,2007,6,0,-1,"A",2,0,"JEFF","AR31",1
"1966",199183860,2007,6,0,-1,"A",0,0,"JEFF","AR31",1
"1967",199183860,2007,7,0,-1,"A",0,0,"JEFF","AR31",1
"1968",199183867,2007,6,0,-1,"A",0,2,"JEFF","AR64",1
"1969",199183868,2007,6,0,-1,"A",0,2,"JEFF","AR54",1
"1970",199183872,2007,6,0,-1,"A",0,2,"JEFF","AR54",1
"1971",199183898,2007,7,0,-1,"A",0,0,"JEFF","AR64",1
"1972",199183899,2007,7,0,-1,"A",0,5,"JEFF","AR64",1
"1973",199183922,2007,7,2007,0,"J",0,0,"JEFF","AR64",1
"1974",199183943,2007,7,2007,0,"J",0,0,"JEFF","AR64",1
"1975",199183946,2007,7,0,-1,"A",0,0,"JEFF","AR64",1
"1976",199183951,2007,7,2007,0,"J",0,0,"JEFF","AR31",1
"1977",199184664,2012,5,0,-1,"A",2,0,"JEFF","AR31",1
"1978",199184664,2012,7,0,-1,"A",2,0,"JEFF","AR31",1
"1979",199184666,2012,5,0,-1,"A",0,3,"JEFF","AR31",1
"1980",220113230,2006,6,0,-1,"A",0,3,"CRAN","EABO",1
"1981",220113233,2006,6,0,-1,"A",2,0,"CRAN","SULP",1
"1982",220113270,2006,7,0,-1,"A",2,0,"CRAN","AR14",1
"1983",220113287,2006,7,0,-1,"A",0,3,"CRAN","AR14",1
"1984",220113288,2006,7,0,-1,"A",0,4,"CRAN","AR14",1
"1985",220113305,2006,5,0,-1,"A",0,1,"JEFF","AR31",1
"1986",220113305,2006,6,0,-1,"A",0,1,"JEFF","AR31",1
"1987",220113305,2006,7,0,-1,"A",0,4,"JEFF","AR31",1
"1988",220113318,2006,5,0,-1,"A",1,0,"JEFF","AR54",1
"1989",220113336,2006,6,0,-1,"A",0,4,"JEFF","AR54",1
"1990",220113338,2006,6,0,-1,"A",0,3,"JEFF","AR31",1
"1991",220113345,2006,6,0,-1,"A",2,0,"JEFF","AR31",1
"1992",220113345,2007,7,0,-1,"A",2,0,"JEFF","AR31",1
"1993",220113357,2006,7,2006,0,"J",0,0,"JEFF","AR31",1
"1994",220113359,2006,7,0,-1,"A",1,0,"JEFF","AR31",1
"1995",220113360,2006,7,0,-1,"A",1,0,"JEFF","AR31",1
"1996",220113399,2007,5,0,-1,"A",1,0,"JEFF","AR31",1
"1997",220113399,2008,7,0,-1,"A",2,0,"JEFF","AR31",1
"1998",220113912,2006,6,0,-1,"A",0,3,"KNOX","COWL",1
"1999",220113914,2006,6,0,-1,"A",2,0,"KNOX","CEDA",1
"2000",220113948,2006,7,2006,0,"J",0,0,"KNOX","COWL",1
"2001",220113962,2007,6,0,-1,"A",2,0,"KNOX","CEDA",1
"2002",220113996,2007,7,0,-1,"A",0,2,"KNOX","COWL",1
"2003",220172308,2007,6,0,-1,"A",0,4,"CRAN","SULP",1
"2004",220172309,2007,6,0,-1,"A",0,0,"CRAN","SULP",1
"2005",220172311,2007,6,0,-1,"A",0,0,"CRAN","SULP",1
"2006",220172313,2007,6,0,-1,"A",NA,3,"CRAN","AR14",1
"2007",220172313,2007,6,0,-1,"A",0,1,"CRAN","AR14",1
"2008",220172329,2007,6,0,-1,"A",0,1,"CRAN","FIRS",1
"2009",220172349,2007,7,0,-1,"A",0,2,"CRAN","SULP",1
"2010",220172349,2008,6,0,-1,"A",0,4,"CRAN","SULP",1
"2011",220172351,2007,7,0,-1,"A",0,4,"CRAN","AR14",1
"2012",220172370,2008,6,0,-1,"A",1,0,"CRAN","SULP",1
"2013",220172373,2008,6,0,-1,"A",0,1,"CRAN","AR14",1
"2014",220172375,2008,6,0,-1,"A",1,0,"CRAN","AR14",1
"2015",220172375,2011,6,0,-1,"A",3,0,"CRAN","AR14",1
"2016",220172377,2008,6,0,-1,"A",1,0,"CRAN","EABO",1
"2017",220172379,2008,6,0,-1,"A",1,0,"CRAN","EABO",1
"2018",220172380,2008,6,0,-1,"A",0,3,"CRAN","WICE",1
"2019",220172386,2008,6,0,-1,"A",1,0,"CRAN","AR14",1
"2020",220172395,2008,6,0,-1,"A",0,0,"CRAN","AR14",1
"2021",220172396,2008,6,0,-1,"A",0,4,"CRAN","AR14",1
"2022",220172396,2011,6,0,-1,"A",0,4,"CRAN","AR14",1
"2023",220172396,2012,7,0,-1,"A",0,2,"CRAN","AR14",1
"2024",220172417,2007,6,0,-1,"A",0,2,"JEFF","AR31",1
"2025",220172417,2008,7,0,-1,"A",0,4,"JEFF","AR31",1
"2026",220172434,2007,7,0,-1,"A",2,0,"JEFF","AR54",1
"2027",220172435,2007,7,0,-1,"A",0,4,"JEFF","AR54",1
"2028",220172437,2007,7,0,-1,"A",0,4,"JEFF","AR31",1
"2029",220172453,2007,7,2007,0,"J",0,0,"JEFF","AR64",1
"2030",220172462,2008,5,0,-1,"A",2,0,"JEFF","AR31",1
"2031",220172462,2008,6,0,-1,"A",3,0,"JEFF","AR31",1
"2032",220172463,2008,5,0,-1,"A",0,2,"JEFF","AR31",1
"2033",220172463,2008,6,0,-1,"A",0,3,"JEFF","AR31",1
"2034",220172465,2008,5,0,-1,"A",0,0,"JEFF","AR31",1
"2035",220172465,2011,7,0,-1,"A",0,4,"JEFF","AR31",1
"2036",220172467,2008,5,0,-1,"A",2,0,"JEFF","AR31",1
"2037",220172467,2008,6,0,-1,"A",2,0,"JEFF","AR31",1
"2038",220172467,2008,7,0,-1,"A",1,0,"JEFF","AR31",1
"2039",220172468,2008,5,0,-1,"A",1,0,"JEFF","AR64",1
"2040",220172469,2008,5,0,-1,"A",1,0,"JEFF","AR54",1
"2041",220172477,2008,6,0,-1,"A",1,0,"JEFF","AR31",1
"2042",220172478,2008,6,0,-1,"A",0,2,"JEFF","AR31",1
"2043",220172478,2008,6,0,-1,"A",0,4,"JEFF","AR31",1
"2044",220172478,2008,7,0,-1,"A",0,4,"JEFF","AR31",1
"2045",220172485,2008,6,0,-1,"A",0,2,"JEFF","AR31",1
"2046",220172495,2008,7,0,-1,"A",0,4,"JEFF","AR64",1
"2047",220172499,2008,7,0,-1,"A",0,5,"JEFF","AR64",1
"2048",220172500,2008,7,0,-1,"A",0,5,"JEFF","AR64",1
"2049",220174001,2008,8,2008,0,"J",0,0,"KNOX","COWL",1
"2050",220178903,2009,7,2009,0,"J",0,0,"HOLL","HOLL",1
"2051",220178903,2009,8,2009,0,"J",0,0,"HOLL","HOLL",1
"2052",220178907,2009,8,2009,0,"J",0,0,"HOLL","HOLL",1
"2053",220178908,2009,8,2009,0,"J",0,0,"HOLL","HOLL",1
"2054",220178946,2010,7,0,-1,"A",0,0,"HOLL","HOLL",1
"2055",220178955,2010,7,2010,0,"J",0,0,"HOLL","HOLL",1
"2056",220193527,2006,6,2006,0,"J",0,0,"LDWF","SHW2",1
"2057",220193556,2006,7,2006,0,"J",0,0,"LDWF","SHW2",1
"2058",220193608,2005,6,0,-1,"A",0,3,"LDWF","GSL2",1
"2059",220193608,2005,6,0,-1,"A",0,4,"LDWF","GSL2",1
"2060",220193608,2006,6,0,-1,"A",0,3,"LDWF","GSL2",1
"2061",220193735,2005,5,0,-1,"A",3,0,"LDWF","GSL1",1
"2062",220193735,2005,6,0,-1,"A",2,0,"LDWF","GSL1",1
"2063",220193735,2005,7,0,-1,"A",2,0,"LDWF","GSL1",1
"2064",220193735,2005,7,0,-1,"A",3,0,"LDWF","GSL1",1
"2065",220193735,2007,5,0,-1,"A",2,0,"LDWF","GSL1",1
"2066",220193736,2005,5,0,-1,"A",0,3,"LDWF","GSL1",1
"2067",220193736,2005,6,0,-1,"A",0,4,"LDWF","GSL1",1
"2068",220193736,2005,7,0,-1,"A",0,3,"LDWF","GSL1",1
"2069",220193738,2005,5,0,-1,"A",3,0,"LDWF","GSL1",1
"2070",220193738,2006,5,0,-1,"A",1,1,"LDWF","GSL1",1
"2071",220193738,2008,6,0,-1,"A",2,0,"LDWF","GSL1",1
"2072",220193742,2005,5,0,-1,"A",0,3,"LDWF","GSL1",1
"2073",220193743,2005,5,0,-1,"A",0,3,"LDWF","GSL1",1
"2074",220193752,2005,5,0,-1,"A",0,3,"LDWF","SHW1",1
"2075",220193752,2005,6,0,-1,"A",0,3,"LDWF","SHW1",1
"2076",220193758,2005,5,0,-1,"A",0,4,"LDWF","SHW1",1
"2077",220193758,2007,6,0,-1,"A",0,4,"LDWF","SHW1",1
"2078",220193760,2005,5,0,-1,"A",0,3,"LDWF","SHW1",1
"2079",220193760,2005,6,0,-1,"A",0,3,"LDWF","SHW1",1
"2080",220193761,2005,5,0,-1,"A",2,0,"LDWF","SHW1",1
"2081",220193761,2007,5,0,-1,"A",1,0,"LDWF","SHW1",1
"2082",220193762,2005,5,0,-1,"A",3,0,"LDWF","SHW1",1
"2083",220193763,2005,5,0,-1,"A",3,0,"LDWF","SHW1",1
"2084",220193763,2005,6,0,-1,"A",3,0,"LDWF","SHW1",1
"2085",220193764,2005,5,0,-1,"A",0,4,"LDWF","SHW1",1
"2086",220193764,2005,7,0,-1,"A",2,0,"LDWF","GSL1",1
"2087",220193765,2005,5,0,-1,"A",2,0,"LDWF","SHW1",1
"2088",220193765,2007,5,0,-1,"A",2,0,"LDWF","SHW1",1
"2089",220193765,2009,6,0,-1,"A",3,0,"LDWF","SHW1",1
"2090",220193766,2005,5,0,-1,"A",3,0,"LDWF","SHW1",1
"2091",220193766,2005,6,0,-1,"A",2,0,"LDWF","SHW1",1
"2092",220193766,2005,6,0,-1,"A",3,0,"LDWF","SHW1",1
"2093",220193767,2005,5,0,-1,"A",2,0,"LDWF","SHW1",1
"2094",220193767,2005,6,0,-1,"A",2,0,"LDWF","SHW1",1
"2095",220193780,2005,6,0,-1,"A",2,0,"LDWF","GSL1",1
"2096",220193781,2005,6,0,-1,"A",2,0,"LDWF","GSL1",1
"2097",220193784,2005,6,0,-1,"A",3,0,"LDWF","GSL1",1
"2098",220193785,2005,6,0,-1,"A",0,3,"LDWF","GSL1",1
"2099",220193787,2005,6,0,-1,"A",3,0,"LDWF","GSL1",1
"2100",220193787,2006,6,0,-1,"A",3,0,"LDWF","GSL1",1
"2101",220193788,2005,6,0,-1,"A",0,4,"LDWF","GSL1",1
"2102",220193790,2005,6,2005,0,"J",0,0,"LDWF","SHW1",1
"2103",220193792,2005,6,2005,0,"J",0,0,"LDWF","SHW1",1
"2104",220193799,2005,6,0,-1,"A",0,3,"LDWF","SHW1",1
"2105",220193800,2005,6,2005,0,"J",0,0,"LDWF","SHW1",1
"2106",220193803,2005,6,2005,0,"J",0,0,"LDWF","SHW1",1
"2107",220193805,2005,6,0,-1,"A",0,2,"LDWF","SHW1",1
"2108",220193807,2005,6,2005,0,"J",0,0,"LDWF","SHW1",1
"2109",220193811,2005,6,0,-1,"A",0,3,"LDWF","SHW1",1
"2110",220193811,2005,7,0,-1,"A",0,3,"LDWF","SHW1",1
"2111",220193814,2005,6,2005,0,"J",0,0,"LDWF","SHW1",1
"2112",220193815,2005,6,2005,0,"J",0,0,"LDWF","SHW1",1
"2113",220193816,2005,6,0,-1,"A",2,0,"LDWF","SHW1",1
"2114",220193817,2005,6,0,-1,"A",3,0,"LDWF","SHW1",1
"2115",220193823,2005,6,0,-1,"A",0,3,"LDWF","GSL1",1
"2116",220193827,2005,6,0,-1,"A",3,0,"LDWF","GSL1",1
"2117",220193828,2005,6,0,-1,"A",0,3,"LDWF","GSL1",1
"2118",220193831,2005,6,0,-1,"A",NA,NA,"LDWF","SHW1",1
"2119",220193831,2005,6,0,-1,"A",0,4,"LDWF","SHW1",1
"2120",220193832,2005,6,0,-1,"A",3,0,"LDWF","SHW1",1
"2121",220193835,2005,6,2005,0,"J",0,NA,"LDWF","SHW1",1
"2122",220193836,2005,6,0,-1,"A",0,3,"LDWF","SHW1",1
"2123",220193837,2005,6,0,-1,"A",0,4,"LDWF","SHW1",1
"2124",220193838,2005,6,0,-1,"A",0,3,"LDWF","SHW1",1
"2125",220193840,2005,6,2005,0,"J",0,0,"LDWF","SHW1",1
"2126",220193841,2005,6,2005,0,"J",0,0,"LDWF","SHW1",1
"2127",220193842,2005,6,0,-1,"A",3,0,"LDWF","SHW1",1
"2128",220193843,2005,6,2005,0,"J",0,0,"LDWF","SHW1",1
"2129",220193844,2005,6,2005,0,"J",0,0,"LDWF","SHW1",1
"2130",220193845,2005,6,0,-1,"A",0,3,"LDWF","SHW1",1
"2131",220193848,2005,6,0,-1,"A",0,3,"LDWF","SHW1",1
"2132",220193854,2005,6,0,-1,"A",0,3,"LDWF","SHW1",1
"2133",220193855,2005,6,0,-1,"A",0,3,"LDWF","SHW1",1
"2134",220193856,2005,6,2005,0,"J",0,0,"LDWF","SHW1",1
"2135",220193856,2005,6,2005,0,"J",0,0,"LDWF","SHW2",1
"2136",220193859,2005,6,2005,0,"J",0,0,"LDWF","SHW1",1
"2137",220193863,2005,6,0,-1,"A",3,0,"LDWF","SHW1",1
"2138",220193866,2005,6,2005,0,"J",0,0,"LDWF","GSL1",1
"2139",220193867,2005,6,0,-1,"A",0,4,"LDWF","GSL1",1
"2140",220193868,2005,6,0,-1,"A",3,0,"LDWF","GSL1",1
"2141",220193868,2006,6,0,-1,"A",3,0,"LDWF","GSL1",1
"2142",220193868,2009,6,0,-1,"A",3,0,"LDWF","GSL1",1
"2143",220193869,2005,6,0,-1,"A",0,3,"LDWF","GSL1",1
"2144",220193872,2005,6,0,-1,"A",0,4,"LDWF","GSL1",1
"2145",220193873,2005,6,2005,0,"J",0,0,"LDWF","GSL1",1
"2146",220193881,2005,6,0,-1,"A",0,3,"LDWF","GSL1",1
"2147",220193885,2005,6,0,-1,"A",0,3,"LDWF","SHW1",1
"2148",220193885,2006,5,0,-1,"A",0,4,"LDWF","SHW1",1
"2149",220193891,2005,6,0,-1,"A",0,3,"LDWF","SHW1",1
"2150",220193892,2005,6,2005,0,"J",0,0,"LDWF","SHW1",1
"2151",220193892,2005,7,2005,0,"J",NA,NA,"LDWF","SHW1",1
"2152",220193895,2005,6,0,-1,"A",0,3,"LDWF","SHW1",1
"2153",220193896,2005,6,0,-1,"A",3,0,"LDWF","SHW1",1
"2154",220193898,2005,6,0,-1,"A",0,3,"LDWF","SHW1",1
"2155",220193899,2005,6,0,-1,"A",2,0,"LDWF","SHW1",1
"2156",220193899,2007,6,0,-1,"A",2,0,"LDWF","SHW1",1
"2157",220193900,2005,6,2005,0,"J",0,0,"LDWF","SHW1",1
"2158",220193900,2007,7,2005,2,"A",0,4,"LDWF","SHW1",1
"2159",220193901,2005,6,0,-1,"A",0,3,"LDWF","SHW1",1
"2160",220193902,2005,6,2005,0,"J",0,0,"LDWF","SHW1",1
"2161",220193903,2005,6,2005,0,"J",0,0,"LDWF","SHW1",1
"2162",220193904,2005,6,0,-1,"A",3,0,"LDWF","SHW1",1
"2163",220193906,2005,6,0,-1,"A",2,0,"LDWF","SHW1",1
"2164",220193911,2005,7,0,-1,"A",0,2,"LDWF","GSL1",1
"2165",220193912,2005,7,0,-1,"A",0,3,"LDWF","GSL1",1
"2166",220193915,2005,7,2005,0,"J",0,0,"LDWF","GSL1",1
"2167",220193917,2005,7,0,-1,"A",0,0,"LDWF","GSL1",1
"2168",220193918,2005,7,0,-1,"A",0,3,"LDWF","GSL1",1
"2169",220193918,2006,5,0,-1,"A",0,2,"LDWF","GSL1",1
"2170",220193920,2005,7,2005,0,"J",0,0,"LDWF","GSL1",1
"2171",220193924,2005,7,0,-1,"A",3,0,"LDWF","GSL1",1
"2172",220193924,2006,6,0,-1,"A",0,0,"LDWF","GSL1",1
"2173",220193924,2007,6,0,-1,"A",3,0,"LDWF","GSL1",1
"2174",220193926,2005,7,0,-1,"A",0,3,"LDWF","GSL1",1
"2175",220193927,2005,7,2005,0,"J",0,0,"LDWF","GSL1",1
"2176",220193928,2005,7,2005,0,"J",0,0,"LDWF","SHW1",1
"2177",220193929,2005,7,0,-1,"A",0,0,"LDWF","SHW1",1
"2178",220193930,2005,7,0,-1,"A",1,4,"LDWF","SHW1",1
"2179",220193931,2005,7,0,-1,"A",3,0,"LDWF","SHW1",1
"2180",220193932,2005,7,2005,0,"J",0,0,"LDWF","SHW1",1
"2181",220193933,2005,7,0,-1,"A",2,0,"LDWF","SHW1",1
"2182",220193935,2005,7,2005,0,"J",0,0,"LDWF","SHW1",1
"2183",220193936,2005,7,2005,0,"J",0,0,"LDWF","SHW1",1
"2184",220193939,2005,7,0,-1,"A",NA,NA,"LDWF","SHW1",1
"2185",220193940,2005,7,0,-1,"A",3,0,"LDWF","SHW1",1
"2186",220193941,2005,7,2005,0,"J",0,0,"LDWF","SHW1",1
"2187",220193946,2005,7,0,-1,"A",0,4,"LDWF","GSL1",1
"2188",220193947,2005,7,0,-1,"A",0,4,"LDWF","GSL1",1
"2189",220193951,2005,7,2005,0,"J",0,0,"LDWF","GSL1",1
"2190",220193952,2005,7,2005,0,"J",0,0,"LDWF","GSL1",1
"2191",220193953,2005,7,0,-1,"A",0,3,"LDWF","SHW1",1
"2192",220193953,2006,6,0,-1,"A",NA,NA,"LDWF","SHW1",1
"2193",220193953,2009,6,0,-1,"A",0,2,"LDWF","SHW1",1
"2194",220193956,2005,7,2005,0,"J",0,0,"LDWF","SHW1",1
"2195",220193958,2005,7,2005,0,"J",0,0,"LDWF","SHW1",1
"2196",220193959,2005,7,2005,0,"J",0,0,"LDWF","SHW1",1
"2197",220193963,2005,7,2005,0,"J",0,0,"LDWF","GSL1",1
"2198",220193964,2005,7,2005,0,"J",0,0,"LDWF","GSL1",1
"2199",220193965,2005,7,0,-1,"A",3,0,"LDWF","GSL1",1
"2200",220193965,2008,6,0,-1,"A",3,0,"LDWF","GSL1",1
"2201",220193972,2005,7,2005,0,"J",0,0,"LDWF","GSL1",1
"2202",220193977,2005,7,2005,0,"J",0,0,"LDWF","GSL1",1
"2203",220193979,2005,7,0,-1,"A",0,5,"LDWF","GSL1",1
"2204",220193984,2005,7,2005,0,"J",0,0,"LDWF","GSL1",1
"2205",220193985,2005,8,2005,0,"J",0,0,"LDWF","SHW1",1
"2206",220193986,2005,8,2005,0,"J",0,0,"LDWF","SHW1",1
"2207",220193987,2005,8,2005,0,"J",0,0,"LDWF","SHW1",1
"2208",220193988,2005,8,2005,0,"J",0,0,"LDWF","SHW1",1
"2209",220193990,2005,8,2005,0,"J",0,0,"LDWF","SHW1",1
"2210",220193991,2005,8,2005,0,"J",0,0,"LDWF","SHW1",1
"2211",220193992,2005,8,0,-1,"A",0,0,"LDWF","SHW1",1
"2212",220193994,2005,8,2005,0,"J",0,0,"LDWF","GSL1",1
"2213",220193995,2005,8,2005,0,"J",0,0,"LDWF","GSL1",1
"2214",220193997,2005,8,0,-1,"A",0,0,"LDWF","GSL1",1
"2215",220193999,2005,8,2005,0,"J",0,0,"LDWF","GSL1",1
"2216",220194014,2006,5,0,-1,"A",1,0,"LDWF","SHW1",1
"2217",220194014,2006,5,0,-1,"A",2,0,"LDWF","SHW1",1
"2218",220194014,2006,7,0,-1,"A",2,0,"LDWF","SHW1",1
"2219",220194014,2007,7,0,-1,"A",1,0,"LDWF","SHW1",1
"2220",220194015,2006,5,0,-1,"A",1,0,"LDWF","SHW1",1
"2221",220194018,2006,5,0,-1,"A",0,3,"LDWF","SHW1",1
"2222",220194019,2006,5,0,-1,"A",NA,NA,"LDWF","SHW1",1
"2223",220194019,2006,5,0,-1,"A",0,2,"LDWF","SHW1",1
"2224",220194019,2006,5,0,-1,"A",0,3,"LDWF","SHW1",1
"2225",220194020,2006,5,0,-1,"A",1,0,"LDWF","SHW1",1
"2226",220194020,2006,5,0,-1,"A",3,0,"LDWF","SHW1",1
"2227",220194020,2006,7,0,-1,"A",1,0,"LDWF","SHW1",1
"2228",220194020,2007,5,0,-1,"A",3,0,"LDWF","SHW1",1
"2229",220194022,2006,5,0,-1,"A",1,0,"LDWF","SHW1",1
"2230",220194024,2006,5,0,-1,"A",1,0,"LDWF","SHW1",1
"2231",220194024,2007,5,0,-1,"A",1,0,"LDWF","SHW1",1
"2232",220194024,2007,6,0,-1,"A",2,0,"LDWF","SHW1",1
"2233",220194024,2007,7,0,-1,"A",2,0,"LDWF","SHW1",1
"2234",220194029,2006,5,0,-1,"A",0,4,"LDWF","GSL1",1
