"","band","captureyear","month","birthyear","actualage","agegroup","CP","BP","loc","station","freq"
"5743",233096522,2007,5,0,-1,"A",NA,NA,"JEFF","AR31",1
"5744",233096523,2007,5,0,-1,"A",NA,NA,"JEFF","AR31",1
"5745",233096535,2007,5,0,-1,"A",2,0,"JEFF","AR64",1
"5746",233096543,2007,6,0,-1,"A",2,0,"JEFF","AR31",1
"5747",233096544,2007,6,0,-1,"A",2,0,"JEFF","AR31",1
"5748",233096544,2011,5,0,-1,"A",2,0,"JEFF","AR31",1
"5749",233096545,2007,6,0,-1,"A",0,2,"JEFF","AR31",1
"5750",233096545,2007,7,0,-1,"A",0,3,"JEFF","AR31",1
"5751",233096546,2007,6,0,-1,"A",0,2,"JEFF","AR31",1
"5752",233096551,2007,6,0,-1,"A",0,1,"JEFF","AR64",1
"5753",233096556,2007,6,0,-1,"A",3,0,"JEFF","AR31",1
"5754",233096559,2007,6,0,-1,"A",0,2,"JEFF","AR64",1
"5755",233096563,2007,6,0,-1,"A",3,NA,"JEFF","AR31",1
"5756",233096564,2007,6,0,-1,"A",0,4,"JEFF","AR31",1
"5757",233096567,2007,6,0,-1,"A",0,2,"JEFF","AR64",1
"5758",233096569,2007,7,0,-1,"A",2,0,"JEFF","AR31",1
"5759",233096572,2007,7,2007,0,"J",0,0,"JEFF","AR64",1
"5760",233096573,2007,7,0,-1,"A",0,1,"JEFF","AR64",1
"5761",233096574,2007,7,0,-1,"A",3,0,"JEFF","AR31",1
"5762",233096577,2007,7,0,-1,"A",0,3,"JEFF","AR31",1
"5763",233096590,2007,7,0,-1,"A",0,1,"JEFF","AR31",1
"5764",233096590,2007,7,0,-1,"A",0,2,"JEFF","AR31",1
"5765",233096600,2007,7,0,-1,"A",0,1,"JEFF","AR31",1
"5766",233096650,2012,5,0,-1,"A",3,0,"JEFF","AR31",1
"5767",233096650,2012,6,0,-1,"A",3,0,"JEFF","AR31",1
"5768",233096659,2012,6,0,-1,"A",2,0,"JEFF","AR31",1
"5769",233097280,2012,5,0,-1,"A",0,2,"CRAN","EABO",1
"5770",233097286,2012,6,0,-1,"A",0,2,"CRAN","SULP",1
"5771",234053811,2006,6,0,-1,"A",0,3,"POCO","KETT",1
"5772",234053833,2006,7,2006,0,"J",0,0,"POCO","KETT",1
"5773",234053841,2006,7,2006,0,"J",0,0,"POCO","TWOM",1
"5774",234053853,2006,8,2006,0,"J",0,0,"POCO","TWOM",1
"5775",234053871,2007,6,0,-1,"A",3,0,"POCO","TWOM",1
"5776",234053883,2007,6,0,-1,"A",3,0,"POCO","TWOM",1
"5777",234053884,2007,6,0,-1,"A",3,0,"POCO","TWOM",1
"5778",234053889,2007,6,0,-1,"A",3,0,"POCO","TWOM",1
"5779",234053890,2007,6,0,-1,"A",3,0,"POCO","TWOM",1
"5780",234053892,2007,7,2007,0,"J",0,0,"POCO","KETT",1
"5781",234053896,2007,7,2007,0,"J",0,0,"POCO","TWOM",1
"5782",234053903,2004,7,0,-1,"A",3,0,"POCO","TWOM",1
"5783",234053907,2004,7,0,-1,"A",2,0,"POCO","TWOM",1
"5784",234053911,2004,7,2004,0,"J",0,0,"POCO","TWOM",1
"5785",234053927,2005,7,2005,0,"J",0,0,"POCO","TWOM",1
"5786",234053932,2005,7,0,-1,"A",2,0,"POCO","TWOM",1
"5787",234053943,2005,8,2005,0,"J",0,0,"POCO","TWOM",1
"5788",234058846,2006,8,2006,0,"J",NA,NA,"HOPE","FL--",1
"5789",234068134,2007,6,0,-1,"A",2,NA,"CONG","CON2",1
"5790",234068810,2006,7,2006,0,"J",NA,NA,"HOPE","FL--",1
"5791",234068815,2006,7,2006,0,"J",NA,NA,"HOPE","FL--",1
"5792",234068816,2006,7,2006,0,"J",NA,NA,"HOPE","FL--",1
"5793",234068816,2009,7,2006,3,"A",NA,1,"HOPE","FL--",1
"5794",234068819,2006,7,2006,0,"J",NA,NA,"HOPE","FL--",1
"5795",234068820,2006,7,0,-1,"A",3,NA,"HOPE","FL--",1
"5796",234068820,2006,8,0,-1,"A",0,0,"HOPE","FL--",1
"5797",234068822,2006,8,2006,0,"J",NA,NA,"HOPE","FL--",1
"5798",234068822,2008,7,2006,2,"A",NA,5,"HOPE","FL--",1
"5799",234068828,2006,8,2006,0,"J",NA,NA,"HOPE","FL--",1
"5800",234068831,2006,8,2006,0,"J",NA,NA,"HOPE","FL--",1
"5801",234068861,2007,7,0,-1,"A",2,NA,"HOPE","FL--",1
"5802",234068888,2007,5,0,-1,"A",3,NA,"HOPE","FL--",1
"5803",234068888,2008,6,0,-1,"A",3,NA,"HOPE","FL--",1
"5804",234068995,2007,6,0,-1,"A",NA,2,"HOPE","FL--",1
"5805",234068995,2007,7,0,-1,"A",NA,NA,"HOPE","FL--",1
"5806",234068995,2007,8,0,-1,"A",NA,4,"HOPE","FL--",1
"5807",234068995,2008,6,0,-1,"A",NA,3,"HOPE","FL--",1
"5808",234068995,2009,6,0,-1,"A",NA,3,"HOPE","FL--",1
"5809",234068995,2009,7,0,-1,"A",NA,2,"HOPE","FL--",1
"5810",234068996,2007,6,0,-1,"A",2,NA,"HOPE","FL--",1
"5811",234069265,2009,6,0,-1,"A",3,NA,"HOPE","FL--",1
"5812",234069265,2009,7,0,-1,"A",3,NA,"HOPE","FL--",1
"5813",234168134,2007,6,0,-1,"A",NA,NA,"CONG","CON2",1
"5814",235022903,2003,8,2003,0,"J",0,0,"LNER","LNER",1
"5815",235022904,2003,8,2003,0,"J",0,0,"LNER","LNER",1
"5816",235022910,2004,5,0,-1,"A",0,0,"LNER","LNER",1
"5817",235022913,2004,6,0,-1,"A",2,0,"LNER","LNER",1
"5818",235022913,2004,7,0,-1,"A",2,0,"LNER","LNER",1
"5819",235022913,2005,5,0,-1,"A",1,0,"LNER","LNER",1
"5820",235022914,2004,6,0,-1,"A",2,0,"LNER","LNER",1
"5821",235022916,2004,6,0,-1,"A",0,3,"LNER","LNER",1
"5822",235022916,2005,7,0,-1,"A",0,4,"LNER","LNER",1
"5823",235022919,2004,7,0,-1,"A",0,2,"LNER","LNER",1
"5824",235022921,2004,7,2004,0,"J",0,0,"LNER","LNER",1
"5825",235022922,2004,7,2004,0,"J",0,0,"LNER","LNER",1
"5826",235022923,2004,7,2004,0,"J",0,0,"LNER","LNER",1
"5827",235022925,2004,7,0,-1,"A",0,0,"LNER","LNER",1
"5828",235022928,2004,7,2004,0,"J",0,0,"LNER","LNER",1
"5829",235022931,2004,7,2004,0,"J",0,0,"LNER","LNER",1
"5830",235022933,2004,7,2004,0,"J",0,0,"LNER","LNER",1
"5831",235022933,2004,8,2004,0,"J",0,0,"LNER","LNER",1
"5832",235022934,2004,7,2004,0,"J",0,0,"LNER","LNER",1
"5833",235022934,2004,8,2004,0,"J",0,0,"LNER","LNER",1
"5834",235022936,2004,7,2004,0,"J",0,0,"LNER","LNER",1
"5835",235022940,2004,8,2004,0,"J",0,0,"LNER","LNER",1
"5836",235022941,2004,8,2004,0,"J",0,0,"LNER","LNER",1
"5837",235022950,2004,8,2004,0,"J",0,0,"LNER","LNER",1
"5838",235022956,2004,8,2004,0,"J",0,0,"LNER","LNER",1
"5839",235022957,2004,8,2004,0,"J",0,0,"LNER","LNER",1
"5840",235022981,2005,5,0,-1,"A",0,0,"LNER","LNER",1
"5841",235022982,2005,5,0,-1,"A",0,0,"LNER","LNER",1
"5842",235022983,2005,5,0,-1,"A",0,0,"LNER","LNER",1
"5843",235022991,2005,5,0,-1,"A",0,0,"LNER","LNER",1
"5844",235022993,2005,5,0,-1,"A",0,0,"LNER","LNER",1
"5845",235022994,2005,5,0,-1,"A",0,0,"LNER","LNER",1
"5846",235022995,2005,5,0,-1,"A",0,0,"LNER","LNER",1
"5847",235022999,2005,5,0,-1,"A",0,0,"LNER","LNER",1
"5848",235024708,2007,6,0,-1,"A",0,0,"KNIS","HUNT",1
"5849",235024713,2007,7,2007,0,"J",0,0,"KNIS","HUNT",1
"5850",235024715,2007,7,2007,0,"J",0,0,"KNIS","HUNT",1
"5851",235024717,2007,8,2007,0,"J",0,0,"KNIS","HUNT",1
"5852",235024742,2008,7,0,-1,"A",3,0,"KNIS","HUNT",1
"5853",235024744,2008,7,2008,0,"J",0,0,"KNIS","HUNT",1
"5854",235024748,2008,8,2008,0,"J",0,0,"KNIS","HUNT",1
"5855",235024751,2008,8,2008,0,"J",0,0,"KNIS","HUNT",1
"5856",235024752,2008,8,0,-1,"A",2,0,"KNIS","HUNT",1
"5857",235028303,2003,7,2003,0,"J",0,0,"AUDU","BFSW",1
"5858",235028303,2003,8,2003,0,"J",0,0,"AUDU","BFSW",1
"5859",235028305,2003,7,2003,0,"J",0,0,"AUDU","BFSW",1
"5860",235028306,2003,7,0,-1,"A",0,3,"AUDU","BFSW",1
"5861",235028319,2003,8,0,-1,"A",0,0,"AUDU","BFSW",1
"5862",235028323,2003,8,2003,0,"J",0,0,"AUDU","SACE",1
"5863",235028331,2004,5,0,-1,"A",0,0,"AUDU","GMFI",1
"5864",235028334,2004,5,0,-1,"A",0,0,"AUDU","BFSW",1
"5865",235028336,2004,5,0,-1,"A",0,2,"AUDU","BFSW",1
"5866",235028339,2004,5,0,-1,"A",1,0,"AUDU","BFSW",1
"5867",235028352,2004,6,0,-1,"A",0,4,"AUDU","BFSW",1
"5868",235028356,2004,6,0,-1,"A",2,0,"AUDU","BORR",1
"5869",235028357,2004,6,0,-1,"A",0,4,"AUDU","BORR",1
"5870",235028358,2004,6,0,-1,"A",1,0,"AUDU","BFSW",1
"5871",235028358,2005,6,0,-1,"A",2,0,"AUDU","BFSW",1
"5872",235028358,2005,6,0,-1,"A",3,0,"AUDU","BFSW",1
"5873",235028358,2009,6,0,-1,"A",1,0,"AUDU","BFSW",1
"5874",235028439,2005,6,0,-1,"A",0,0,"AUDU","BFSW",1
"5875",235028442,2005,6,0,-1,"A",3,0,"AUDU","BFSW",1
"5876",235028442,2007,6,0,-1,"A",3,0,"AUDU","BFSW",1
"5877",235028463,2005,6,0,-1,"A",3,0,"AUDU","BFSW",1
"5878",235028463,2005,7,0,-1,"A",2,0,"AUDU","BFSW",1
"5879",235028463,2006,6,0,-1,"A",3,0,"AUDU","BFSW",1
"5880",235028463,2006,7,0,-1,"A",3,0,"AUDU","BFSW",1
"5881",235028463,2007,6,0,-1,"A",2,0,"AUDU","BFSW",1
"5882",235028463,2008,6,0,-1,"A",1,0,"AUDU","BFSW",1
"5883",235028467,2005,6,0,-1,"A",2,0,"AUDU","BFSW",1
"5884",235028467,2005,7,0,-1,"A",2,0,"AUDU","BFSW",1
"5885",235028478,2005,6,0,-1,"A",3,0,"AUDU","BORR",1
"5886",235028497,2005,7,0,-1,"A",0,4,"AUDU","BORR",1
"5887",235028504,2006,6,0,-1,"A",0,4,"AUDU","MWSF",1
"5888",235028505,2006,6,0,-1,"A",2,0,"AUDU","MWSF",1
"5889",235028528,2006,6,0,-1,"A",0,2,"AUDU","BORR",1
"5890",235028528,2006,7,0,-1,"A",0,2,"AUDU","BORR",1
"5891",235028543,2006,7,0,-1,"A",3,0,"AUDU","BFSW",1
"5892",235028561,2006,7,0,-1,"A",0,1,"AUDU","BORR",1
"5893",235028570,2006,7,0,-1,"A",0,1,"AUDU","BFSW",1
"5894",235028596,2006,7,0,-1,"A",2,0,"AUDU","BFSW",1
"5895",235028597,2006,7,0,-1,"A",0,1,"AUDU","BFSW",1
"5896",235028605,2005,7,2005,0,"J",0,0,"AUDU","BFSW",1
"5897",235028606,2005,7,2005,0,"J",0,0,"AUDU","BFSW",1
"5898",235028618,2005,7,2005,0,"J",0,0,"AUDU","BFSW",1
"5899",235028621,2005,7,0,-1,"A",2,0,"AUDU","BFSW",1
"5900",235028638,2005,8,2005,0,"J",0,0,"AUDU","BFSW",1
"5901",235028641,2005,8,2005,0,"J",0,0,"AUDU","BFSW",1
"5902",235028643,2005,8,2005,0,"J",0,0,"AUDU","BFSW",1
"5903",235028644,2005,8,2005,0,"J",0,0,"AUDU","BFSW",1
"5904",235028667,2006,5,0,-1,"A",0,0,"AUDU","SACF",1
"5905",235028670,2006,5,0,-1,"A",0,0,"AUDU","SACF",1
"5906",235028672,2006,5,0,-1,"A",2,0,"AUDU","SACF",1
"5907",235028675,2006,5,0,-1,"A",2,0,"AUDU","SACF",1
"5908",235028678,2006,5,0,-1,"A",0,0,"AUDU","SACF",1
"5909",235028681,2006,5,0,-1,"A",1,0,"AUDU","SACF",1
"5910",235028684,2006,5,0,-1,"A",0,0,"AUDU","SACF",1
"5911",235028686,2006,5,0,-1,"A",0,0,"AUDU","SACF",1
"5912",235028687,2006,5,0,-1,"A",1,0,"AUDU","SACF",1
"5913",235028688,2006,5,0,-1,"A",2,0,"AUDU","SACF",1
"5914",235028696,2006,6,0,-1,"A",2,0,"AUDU","BFSW",1
"5915",235028696,2006,6,0,-1,"A",3,0,"AUDU","BFSW",1
"5916",235028696,2008,7,0,-1,"A",2,0,"AUDU","BFSW",1
"5917",235028696,2009,6,0,-1,"A",3,0,"AUDU","BFSW",1
"5918",235078601,2004,5,0,-1,"A",3,0,"SPAL","SPAL",1
"5919",235078602,2004,5,0,-1,"A",3,0,"SPAL","SPAL",1
"5920",235078645,2005,6,2005,0,"J",0,0,"SPAL","SPAL",1
"5921",235078646,2005,7,2005,0,"J",0,0,"SPAL","SPAL",1
"5922",235078647,2005,7,2005,0,"J",0,0,"SPAL","SPAL",1
"5923",235078649,2005,8,0,-1,"A",2,0,"SPAL","SPAL",1
"5924",235078667,2006,7,0,-1,"A",3,0,"SPAL","SPAL",1
"5925",235078667,2007,6,0,-1,"A",2,0,"SPAL","SPAL",1
"5926",235078670,2006,7,2006,0,"J",0,0,"SPAL","SPAL",1
"5927",235078696,2008,6,2008,0,"J",0,0,"SPAL","SPAL",1
"5928",235094100,2005,6,0,-1,"A",0,4,"HEBR","CLHI",1
"5929",235094100,2005,7,0,-1,"A",0,4,"HEBR","CLHI",1
"5930",235094107,2004,5,0,-1,"A",2,0,"HEBR","CLHI",1
"5931",235094107,2004,6,0,-1,"A",3,0,"HEBR","CLHI",1
"5932",235094108,2004,5,0,-1,"A",2,0,"HEBR","CLHI",1
"5933",235094108,2004,6,0,-1,"A",3,0,"HEBR","CLHI",1
"5934",235094108,2004,7,0,-1,"A",2,0,"HEBR","CLHI",1
"5935",235094108,2004,7,0,-1,"A",3,0,"HEBR","CLHI",1
"5936",235094111,2004,5,0,-1,"A",0,3,"HEBR","CLHI",1
"5937",235094111,2004,6,0,-1,"A",0,4,"HEBR","CLHI",1
"5938",235094116,2004,5,0,-1,"A",0,3,"HEBR","CLHI",1
"5939",235094133,2004,6,0,-1,"A",3,0,"HEBR","CLHI",1
"5940",235094134,2004,6,0,-1,"A",2,0,"HEBR","CLHI",1
"5941",235094135,2004,6,0,-1,"A",2,0,"HEBR","CLHI",1
"5942",235094136,2004,6,0,-1,"A",3,0,"HEBR","CLHI",1
"5943",235094137,2004,6,0,-1,"A",3,0,"HEBR","CLHI",1
"5944",235094139,2004,6,2004,0,"J",0,0,"HEBR","CLHI",1
"5945",235094141,2004,6,0,-1,"A",2,0,"HEBR","CLHI",1
"5946",235094143,2004,7,2004,0,"J",0,0,"HEBR","CLHI",1
"5947",235094144,2004,7,2004,0,"J",0,0,"HEBR","CLHI",1
"5948",235094146,2004,7,0,-1,"A",0,5,"HEBR","CLHI",1
"5949",235094157,2004,7,2004,0,"J",0,0,"HEBR","CLHI",1
"5950",235094158,2004,7,2004,0,"J",0,0,"HEBR","CLHI",1
"5951",235094159,2004,7,2004,0,"J",0,0,"HEBR","CLHI",1
"5952",235094163,2004,7,0,-1,"A",2,0,"HEBR","CLHI",1
"5953",235094167,2004,7,0,-1,"A",2,0,"HEBR","CLHI",1
"5954",235094177,2004,7,2004,0,"J",0,0,"HEBR","CLHI",1
"5955",235094204,2005,6,0,-1,"A",3,0,"HEBR","CLHI",1
"5956",235094209,2005,7,0,-1,"A",3,0,"HEBR","CLHI",1
"5957",235094212,2005,7,2005,0,"J",0,0,"HEBR","CLHI",1
"5958",235094217,2005,7,0,-1,"A",3,0,"HEBR","CLHI",1
"5959",235094218,2005,7,0,-1,"A",3,0,"HEBR","CLHI",1
"5960",235094220,2005,7,2005,0,"J",0,0,"HEBR","CLHI",1
"5961",235094225,2005,7,2005,0,"J",0,0,"HEBR","CLHI",1
"5962",235094229,2005,7,0,-1,"A",0,5,"HEBR","CLHI",1
"5963",235094230,2005,7,2005,0,"J",0,0,"HEBR","CLHI",1
"5964",235094232,2005,7,0,-1,"A",0,5,"HEBR","CLHI",1
"5965",235094245,2006,6,0,-1,"A",0,3,"HEBR","CLHI",1
"5966",235094247,2006,6,0,-1,"A",3,0,"HEBR","CLHI",1
"5967",235094247,2006,7,0,-1,"A",NA,NA,"HEBR","CLHI",1
"5968",235094247,2006,7,0,-1,"A",1,0,"HEBR","CLHI",1
"5969",235094248,2006,6,0,-1,"A",3,0,"HEBR","CLHI",1
"5970",235094251,2006,6,0,-1,"A",3,0,"HEBR","CLHI",1
"5971",235094251,2006,7,0,-1,"A",NA,NA,"HEBR","CLHI",1
"5972",235094251,2006,7,0,-1,"A",1,0,"HEBR","CLHI",1
"5973",235094252,2006,6,0,-1,"A",0,4,"HEBR","CLHI",1
"5974",235094257,2006,6,0,-1,"A",3,0,"HEBR","CLHI",1
"5975",235094263,2006,6,0,-1,"A",3,0,"HEBR","CLHI",1
"5976",235094266,2006,7,2006,0,"J",0,0,"HEBR","CLHI",1
"5977",235094268,2006,7,2006,0,"J",0,0,"HEBR","CLHI",1
"5978",235094270,2006,7,2006,0,"J",0,0,"HEBR","CLHI",1
"5979",235094277,2006,7,2006,0,"J",0,0,"HEBR","CLHI",1
"5980",235094280,2006,7,2006,0,"J",0,0,"HEBR","CLHI",1
"5981",235094287,2006,7,2006,0,"J",0,0,"HEBR","CLHI",1
"5982",235094288,2006,7,2006,0,"J",0,0,"HEBR","CLHI",1
"5983",235094291,2006,7,2006,0,"J",0,0,"HEBR","CLHI",1
"5984",235094293,2006,7,0,-1,"A",2,0,"HEBR","CLHI",1
"5985",235094294,2006,7,0,-1,"A",2,0,"HEBR","CLHI",1
"5986",235094300,2006,7,2006,0,"J",0,0,"HEBR","CLHI",1
"5987",235094304,2006,8,0,-1,"A",0,5,"HEBR","CLHI",1
"5988",236010715,2008,10,2008,0,"J",0,0,"MUIS","JOKU",1
"5989",236010716,2008,10,0,-1,"A",0,0,"MUIS","JOKU",1
"5990",236038705,2005,6,0,-1,"A",0,3,"CRAN","SULP",1
"5991",236038708,2005,6,0,-1,"A",2,0,"CRAN","SULP",1
"5992",236038708,2006,6,0,-1,"A",3,0,"CRAN","SULP",1
"5993",236038709,2005,6,0,-1,"A",3,0,"CRAN","SULP",1
"5994",236038715,2005,6,0,-1,"A",3,0,"CRAN","SEED",1
"5995",236038718,2005,6,0,-1,"A",0,0,"CRAN","SEED",1
"5996",236038725,2005,6,0,-1,"A",0,3,"CRAN","FIRS",1
"5997",236038726,2005,6,0,-1,"A",1,0,"CRAN","FIRS",1
"5998",236038727,2005,6,0,-1,"A",2,0,"CRAN","FIRS",1
"5999",236038727,2008,6,0,-1,"A",3,0,"CRAN","FIRS",1
"6000",236038736,2005,6,0,-1,"A",3,0,"CRAN","SULP",1
"6001",236038738,2005,6,2005,0,"J",0,0,"CRAN","SULP",1
"6002",236038740,2005,6,0,-1,"A",3,0,"CRAN","SULP",1
"6003",236038741,2005,7,2005,0,"J",0,0,"CRAN","EABO",1
"6004",236038742,2005,7,2005,0,"J",0,0,"CRAN","EABO",1
"6005",236038743,2005,7,2005,0,"J",0,0,"CRAN","EABO",1
"6006",236038752,2005,7,0,-1,"A",0,4,"CRAN","FIRS",1
"6007",236038762,2005,7,0,-1,"A",0,0,"CRAN","SULP",1
"6008",236038762,2005,7,0,-1,"A",2,0,"CRAN","SULP",1
"6009",236038762,2007,6,0,-1,"A",NA,NA,"CRAN","SULP",1
"6010",236038762,2007,6,0,-1,"A",3,0,"CRAN","SULP",1
"6011",236038771,2005,7,0,-1,"A",NA,NA,"CRAN","SULP",1
"6012",236038777,2005,7,0,-1,"A",3,0,"CRAN","SULP",1
"6013",236038787,2005,7,0,-1,"A",2,0,"CRAN","AR14",1
"6014",236038791,2005,7,2005,0,"J",0,0,"CRAN","FIRS",1
"6015",236038797,2005,7,0,-1,"A",0,4,"CRAN","SULP",1
"6016",236038798,2005,7,0,-1,"A",0,2,"CRAN","SULP",1
"6017",236038799,2005,7,0,-1,"A",0,4,"CRAN","SULP",1
"6018",236039160,2006,7,2006,0,"J",0,0,"JEFF","AR64",1
"6019",236039163,2006,7,0,-1,"A",3,0,"JEFF","AR31",1
"6020",236039167,2006,7,0,-1,"A",1,0,"JEFF","AR64",1
"6021",236039169,2006,7,0,-1,"A",1,0,"JEFF","AR64",1
"6022",236039170,2006,7,2006,0,"J",0,0,"JEFF","AR64",1
"6023",236039171,2006,7,2006,0,"J",0,0,"JEFF","AR64",1
"6024",236039196,2007,6,0,-1,"A",0,1,"JEFF","AR31",1
"6025",236039401,2005,7,2005,0,"J",0,0,"CRAN","AR14",1
"6026",236039408,2005,7,0,-1,"A",1,0,"CRAN","FIRS",1
"6027",236039421,2005,8,2005,0,"J",0,0,"CRAN","FIRS",1
"6028",236039422,2005,8,2005,0,"J",0,0,"CRAN","AR14",1
"6029",236039426,2005,8,2005,0,"J",0,0,"CRAN","WICE",1
"6030",236039432,2006,6,0,-1,"A",0,2,"CRAN","WICE",1
"6031",236039433,2006,6,0,-1,"A",3,0,"CRAN","SULP",1
"6032",236039435,2006,6,0,-1,"A",3,0,"CRAN","SULP",1
"6033",236039435,2007,7,0,-1,"A",3,0,"CRAN","SULP",1
"6034",236039443,2006,6,0,-1,"A",0,2,"CRAN","SULP",1
"6035",236039447,2006,6,0,-1,"A",3,0,"CRAN","AR14",1
"6036",236039447,2006,8,0,-1,"A",2,0,"CRAN","AR14",1
"6037",236039463,2006,7,2006,0,"J",0,0,"CRAN","SULP",1
"6038",236039464,2006,7,0,-1,"A",2,0,"CRAN","SULP",1
"6039",236039470,2006,7,2006,0,"J",0,0,"CRAN","EABO",1
"6040",236039471,2006,7,0,-1,"A",2,0,"CRAN","AR14",1
"6041",236039474,2006,7,0,-1,"A",3,0,"CRAN","AR14",1
"6042",236039476,2006,7,2006,0,"J",0,0,"CRAN","FIRS",1
"6043",236039480,2006,7,2006,0,"J",0,0,"CRAN","AR14",1
"6044",236039481,2006,7,0,-1,"A",1,0,"CRAN","AR14",1
"6045",236039482,2006,7,2006,0,"J",0,0,"CRAN","AR14",1
"6046",236039484,2006,7,2006,0,"J",0,0,"CRAN","FIRS",1
"6047",236039484,2008,6,2006,2,"A",3,0,"CRAN","FIRS",1
"6048",236039488,2006,7,2006,0,"J",0,0,"CRAN","SULP",1
"6049",236039490,2006,7,2006,0,"J",0,0,"CRAN","SULP",1
"6050",236039493,2006,8,2006,0,"J",0,0,"CRAN","WICE",1
"6051",236039523,2007,6,0,-1,"A",3,0,"BRAG","S110",1
"6052",236039523,2007,7,0,-1,"A",2,0,"BRAG","S110",1
"6053",236039523,2008,5,0,-1,"A",3,0,"BRAG","S110",1
"6054",236039523,2008,6,0,-1,"A",3,0,"BRAG","S110",1
"6055",236039523,2008,7,0,-1,"A",3,0,"BRAG","S110",1
"6056",236039523,2009,5,0,-1,"A",3,0,"BRAG","S110",1
"6057",236039523,2009,7,0,-1,"A",2,0,"BRAG","S110",1
"6058",236039527,2007,6,0,-1,"A",0,4,"BRAG","I113",1
"6059",236039528,2007,6,0,-1,"A",2,0,"BRAG","I104",1
"6060",236039533,2007,7,0,-1,"A",0,3,"BRAG","I104",1
"6061",236039561,2008,5,0,-1,"A",0,0,"BRAG","S112",1
"6062",236039565,2008,5,0,-1,"A",0,0,"BRAG","S110",1
"6063",236039566,2008,5,0,-1,"A",0,0,"BRAG","S110",1
"6064",236039570,2008,5,0,-1,"A",3,0,"BRAG","S114",1
"6065",236039589,2008,6,2008,0,"J",0,0,"BRAG","S114",1
"6066",236039599,2008,7,2008,0,"J",0,1,"BRAG","I113",1
"6067",236039600,2008,7,0,-1,"A",3,0,"BRAG","I113",1
"6068",236039610,2005,7,2005,0,"J",0,0,"KNOX","OHRI",1
"6069",236039616,2005,7,0,-1,"A",0,0,"KNOX","COWL",1
"6070",236039618,2005,7,0,-1,"A",3,0,"KNOX","COWL",1
"6071",236039618,2006,5,0,-1,"A",3,0,"KNOX","COWL",1
"6072",236039618,2006,6,0,-1,"A",3,0,"KNOX","COWL",1
"6073",236039618,2007,6,0,-1,"A",3,0,"KNOX","COWL",1
"6074",236039626,2005,7,2005,0,"J",0,0,"KNOX","COWL",1
"6075",236039629,2006,5,0,-1,"A",0,0,"KNOX","COWL",1
"6076",236039629,2006,6,0,-1,"A",0,3,"KNOX","COWL",1
"6077",236039636,2006,5,0,-1,"A",1,0,"KNOX","COWL",1
"6078",236039636,2006,7,0,-1,"A",2,0,"KNOX","COWL",1
"6079",236039638,2006,6,0,-1,"A",2,0,"KNOX","CEDA",1
"6080",236039642,2006,6,0,-1,"A",3,0,"KNOX","COWL",1
"6081",236039668,2007,5,0,-1,"A",NA,NA,"KNOX","COWL",1
"6082",236039668,2007,6,0,-1,"A",3,0,"KNOX","COWL",1
"6083",236039668,2007,7,0,-1,"A",2,0,"KNOX","COWL",1
"6084",236039668,2008,6,0,-1,"A",3,0,"KNOX","COWL",1
"6085",236039688,2007,6,0,-1,"A",1,0,"KNOX","COWL",1
"6086",236039714,2007,7,2007,0,"J",0,0,"KNOX","COWL",1
"6087",236039716,2007,7,2007,0,"J",NA,NA,"KNOX","CEDA",1
"6088",236039726,2008,5,0,-1,"A",0,0,"KNOX","COWL",1
"6089",236039730,2008,5,0,-1,"A",3,0,"KNOX","CEDA",1
"6090",236039732,2008,5,0,-1,"A",3,0,"KNOX","CEDA",1
"6091",236039732,2008,7,0,-1,"A",3,0,"KNOX","CEDA",1
"6092",236039753,2008,6,0,-1,"A",0,3,"KNOX","COWL",1
"6093",236039753,2008,7,0,-1,"A",0,3,"KNOX","COWL",1
"6094",236039761,2008,6,0,-1,"A",3,0,"KNOX","CEDA",1
"6095",236039765,2008,6,0,-1,"A",0,3,"KNOX","CEDA",1
"6096",236039774,2008,6,2008,0,"J",0,0,"KNOX","CEDA",1
"6097",236039788,2008,7,0,-1,"A",0,2,"KNOX","COWL",1
"6098",236039811,2007,6,2007,0,"J",NA,NA,"JEFF","AR31",1
"6099",236039822,2007,7,2007,0,"J",0,0,"JEFF","AR31",1
"6100",236039835,2008,5,0,-1,"A",2,0,"JEFF","AR31",1
"6101",236039835,2008,6,0,-1,"A",2,0,"JEFF","AR31",1
"6102",236039835,2008,6,0,-1,"A",3,0,"JEFF","AR31",1
"6103",236039835,2008,7,0,-1,"A",2,0,"JEFF","AR31",1
"6104",236039835,2008,7,0,-1,"A",3,0,"JEFF","AR31",1
"6105",236039838,2008,5,0,-1,"A",1,0,"JEFF","AR31",1
"6106",236039840,2008,5,0,-1,"A",2,0,"JEFF","AR64",1
"6107",236039845,2008,5,0,-1,"A",0,0,"JEFF","AR64",1
"6108",236039871,2008,6,0,-1,"A",2,0,"JEFF","AR31",1
"6109",236039872,2008,6,0,-1,"A",0,3,"JEFF","AR31",1
"6110",236039873,2008,6,0,-1,"A",0,3,"JEFF","AR31",1
"6111",236039873,2008,7,0,-1,"A",0,4,"JEFF","AR31",1
"6112",236039894,2008,7,0,-1,"A",0,3,"JEFF","AR31",1
"6113",236039895,2008,7,0,-1,"A",3,0,"JEFF","AR31",1
"6114",236039899,2008,7,0,-1,"A",2,0,"JEFF","AR64",1
"6115",236062478,2008,6,0,-1,"A",3,NA,"WING","PUNK",1
