"","band","captureyear","month","birthyear","actualage","agegroup","CP","BP","loc","station","freq"
"1631",122222217,2005,5,0,-1,"A",2,0,"LDWF","NAT2",1
"1632",122222218,2005,5,0,-1,"A",2,0,"LDWF","NAT2",1
"1633",122222219,2005,5,0,-1,"A",2,0,"LDWF","NAT2",1
"1634",122222220,2005,5,0,-1,"A",0,5,"LDWF","NAT2",1
"1635",122222221,2005,5,0,-1,"A",0,3,"LDWF","GSL2",1
"1636",122222221,2005,7,0,-1,"A",0,4,"LDWF","GSL2",1
"1637",122222222,2005,5,0,-1,"A",3,0,"LDWF","GSL2",1
"1638",122222222,2005,7,0,-1,"A",2,0,"LDWF","GSL2",1
"1639",122222223,2005,5,0,-1,"A",0,4,"LDWF","SHW2",1
"1640",122222224,2005,5,0,-1,"A",1,4,"LDWF","SHW2",1
"1641",122222226,2005,5,0,-1,"A",0,4,"LDWF","SHW2",1
"1642",122222226,2006,5,0,-1,"A",0,4,"LDWF","SHW2",1
"1643",122222226,2007,7,0,-1,"A",0,4,"LDWF","SHW2",1
"1644",122222227,2005,5,0,-1,"A",2,0,"LDWF","SHW2",1
"1645",122222227,2008,7,0,-1,"A",2,0,"LDWF","SHW2",1
"1646",122222227,2011,6,0,-1,"A",0,0,"LDWF","SHW2",1
"1647",122222228,2005,5,0,-1,"A",0,3,"LDWF","SHW2",1
"1648",122222228,2008,7,0,-1,"A",0,4,"LDWF","SHW2",1
"1649",122222229,2005,6,0,-1,"A",2,0,"LDWF","NAT2",1
"1650",122222230,2005,6,0,-1,"A",0,3,"LDWF","NAT2",1
"1651",122222231,2005,6,0,-1,"A",0,4,"LDWF","GSL2",1
"1652",122222231,2005,8,0,-1,"A",0,5,"LDWF","GSL2",1
"1653",122222232,2005,6,0,-1,"A",2,0,"LDWF","GSL2",1
"1654",122222233,2005,6,0,-1,"A",2,0,"LDWF","GSL2",1
"1655",122222233,2006,7,0,-1,"A",2,0,"LDWF","GSL2",1
"1656",122222233,2008,7,0,-1,"A",2,0,"LDWF","GSL2",1
"1657",122222234,2005,6,0,-1,"A",0,4,"LDWF","GSL2",1
"1658",122222235,2005,6,0,-1,"A",2,0,"LDWF","SHW2",1
"1659",122222236,2005,6,2005,0,"J",0,0,"LDWF","GSL2",1
"1660",122222237,2005,6,0,-1,"A",0,3,"LDWF","GSL2",1
"1661",122222238,2005,6,0,-1,"A",3,0,"LDWF","GSL2",1
"1662",122222239,2005,6,0,-1,"A",2,NA,"LDWF","SHW2",1
"1663",122222241,2005,6,2005,0,"J",0,0,"LDWF","SHW2",1
"1664",122222242,2005,6,2005,0,"J",0,0,"LDWF","SHW2",1
"1665",122222243,2005,6,2005,0,"J",0,0,"LDWF","SHW2",1
"1666",122222244,2005,6,0,-1,"A",2,0,"LDWF","SHW2",1
"1667",122222244,2005,7,0,-1,"A",1,0,"LDWF","SHW2",1
"1668",122222245,2005,6,0,-1,"A",0,4,"LDWF","SHW2",1
"1669",122222245,2007,5,0,-1,"A",0,3,"LDWF","SHW2",1
"1670",122222246,2005,6,0,-1,"A",0,3,"LDWF","SHW2",1
"1671",122222247,2005,6,2005,0,"J",0,0,"LDWF","SHW2",1
"1672",122222248,2005,6,2005,0,"J",0,0,"LDWF","SHW2",1
"1673",122222249,2005,6,2005,0,"J",0,0,"LDWF","NAT2",1
"1674",122222250,2005,6,2005,0,"J",0,0,"LDWF","GSL2",1
"1675",122222251,2005,6,0,-1,"A",2,0,"LDWF","GSL2",1
"1676",122222251,2005,7,0,-1,"A",2,0,"LDWF","GSL2",1
"1677",122222252,2005,6,0,-1,"A",2,0,"LDWF","GSL2",1
"1678",122222252,2006,5,0,-1,"A",1,0,"LDWF","GSL2",1
"1679",122222252,2006,6,0,-1,"A",3,0,"LDWF","GSL2",1
"1680",122222252,2007,6,0,-1,"A",2,0,"LDWF","GSL2",1
"1681",122222253,2005,6,0,-1,"A",0,4,"LDWF","GSL2",1
"1682",122222254,2005,6,2005,0,"J",0,0,"LDWF","SHW2",1
"1683",122222256,2005,6,2005,0,"J",0,0,"LDWF","SHW2",1
"1684",122222257,2005,6,0,-1,"A",0,4,"LDWF","SHW2",1
"1685",122222258,2005,7,2005,0,"J",0,0,"LDWF","GSL2",1
"1686",122222259,2005,7,2005,0,"J",0,0,"LDWF","GSL2",1
"1687",122222260,2005,7,0,-1,"A",0,4,"LDWF","GSL2",1
"1688",122222260,2007,5,0,-1,"A",0,3,"LDWF","GSL2",1
"1689",122222260,2007,7,0,-1,"A",0,4,"LDWF","GSL2",1
"1690",122222260,2007,8,0,-1,"A",0,4,"LDWF","GSL2",1
"1691",122222260,2008,7,0,-1,"A",0,4,"LDWF","GSL2",1
"1692",122222261,2005,7,0,-1,"A",2,0,"LDWF","GSL2",1
"1693",122222262,2005,7,2005,0,"J",0,0,"LDWF","SHW2",1
"1694",122222263,2005,7,2005,0,"J",0,0,"LDWF","SHW2",1
"1695",122222264,2005,7,2005,0,"J",0,0,"LDWF","SHW2",1
"1696",122222265,2005,7,0,-1,"A",0,4,"LDWF","SHW2",1
"1697",122222266,2005,7,2005,0,"J",0,0,"LDWF","SHW2",1
"1698",122222267,2005,7,0,-1,"A",0,4,"LDWF","SHW2",1
"1699",122222268,2005,7,0,-1,"A",0,3,"LDWF","SHW2",1
"1700",122222269,2005,7,2005,0,"J",0,0,"LDWF","SHW2",1
"1701",122222270,2005,7,0,-1,"A",2,0,"LDWF","SHW2",1
"1702",122222270,2007,7,0,-1,"A",2,0,"LDWF","SHW2",1
"1703",122222271,2005,7,0,-1,"A",2,0,"LDWF","NAT2",1
"1704",122222272,2005,7,0,-1,"A",1,3,"LDWF","NAT2",1
"1705",122222273,2005,7,2005,0,"J",0,0,"LDWF","GSL2",1
"1706",122222274,2005,7,2005,0,"J",0,0,"LDWF","GSL2",1
"1707",122222275,2005,7,2005,0,"J",0,0,"LDWF","SHW2",1
"1708",122222276,2005,7,2005,0,"J",0,0,"LDWF","SHW2",1
"1709",122222276,2007,6,2005,2,"A",NA,NA,"LDWF","SHW2",1
"1710",122222277,2005,7,2005,0,"J",0,0,"LDWF","SHW2",1
"1711",122222278,2005,7,0,-1,"A",0,3,"LDWF","NAT2",1
"1712",122222279,2005,7,2005,0,"J",0,0,"LDWF","GSL2",1
"1713",122222280,2005,8,2005,0,"J",0,0,"LDWF","SHW2",1
"1714",122222281,2005,8,2005,0,"J",0,0,"LDWF","SHW2",1
"1715",122222283,2005,8,2005,0,"J",0,0,"LDWF","NAT2",1
"1716",122222285,2006,5,0,-1,"A",0,3,"LDWF","GSL2",1
"1717",122222286,2006,5,0,-1,"A",0,3,"LDWF","GSL2",1
"1718",122222286,2007,8,0,-1,"A",0,3,"LDWF","GSL2",1
"1719",122222287,2006,5,0,-1,"A",3,0,"LDWF","GSL2",1
"1720",122222287,2007,7,0,-1,"A",1,0,"LDWF","GSL2",1
"1721",122222287,2008,7,0,-1,"A",2,0,"LDWF","GSL2",1
"1722",122222287,2009,6,0,-1,"A",0,0,"LDWF","GSL2",1
"1723",122222288,2006,5,0,-1,"A",2,0,"LDWF","SHW2",1
"1724",122222288,2009,7,0,-1,"A",0,0,"LDWF","SHW2",1
"1725",122222289,2006,5,2006,0,"J",0,0,"LDWF","SHW2",1
"1726",122222290,2006,5,0,-1,"A",1,3,"LDWF","SHW2",1
"1727",122222291,2006,5,0,-1,"A",0,3,"LDWF","SHW2",1
"1728",122222291,2009,5,0,-1,"A",0,4,"LDWF","SHW2",1
"1729",122222292,2006,5,0,-1,"A",0,3,"LDWF","SHW2",1
"1730",122222292,2008,6,0,-1,"A",0,4,"LDWF","SHW2",1
"1731",122222293,2006,5,2006,0,"J",0,0,"LDWF","SHW2",1
"1732",122222294,2006,5,2006,0,"J",0,0,"LDWF","SHW2",1
"1733",122222295,2006,5,0,-1,"A",2,0,"LDWF","SHW2",1
"1734",122222295,2008,6,0,-1,"A",0,0,"LDWF","SHW2",1
"1735",122222295,2009,7,0,-1,"A",0,0,"LDWF","SHW2",1
"1736",122222295,2010,6,0,-1,"A",0,0,"LDWF","SHW2",1
"1737",122222296,2006,5,0,-1,"A",0,3,"LDWF","SHW2",1
"1738",122222297,2006,6,2006,0,"J",0,0,"LDWF","GSL2",1
"1739",122222298,2006,6,2006,0,"J",1,1,"LDWF","GSL2",1
"1740",122222299,2006,6,0,-1,"A",1,1,"LDWF","GSL2",1
"1741",122222300,2006,6,2006,0,"J",0,0,"LDWF","SHW2",1
"1742",122222504,2006,6,0,-1,"A",1,0,"LDWF","NAT1",1
"1743",122222504,2011,7,0,-1,"A",1,0,"LDWF","NAT1",1
"1744",122222505,2006,6,2006,0,"J",0,0,"LDWF","NAT1",1
"1745",122222507,2006,7,2006,0,"J",0,0,"LDWF","GSL1",1
"1746",122222511,2006,7,0,-1,"A",0,2,"LDWF","SHW1",1
"1747",122222512,2006,7,0,-1,"A",1,0,"LDWF","SHW1",1
"1748",122222513,2006,7,0,-1,"A",0,1,"LDWF","SHW1",1
"1749",122222514,2006,7,0,-1,"A",0,0,"LDWF","NAT1",1
"1750",122222515,2006,7,2006,0,"J",0,0,"LDWF","NAT1",1
"1751",122222516,2006,7,2006,0,"J",0,0,"LDWF","GSL1",1
"1752",122222517,2006,7,2006,0,"J",0,0,"LDWF","SHW1",1
"1753",122222518,2006,7,2006,0,"J",1,0,"LDWF","GSL1",1
"1754",122222521,2006,7,2006,0,"J",0,0,"LDWF","SHW1",1
"1755",122222522,2006,7,2006,0,"J",0,0,"LDWF","SHW1",1
"1756",122222522,2007,5,2006,1,"A",1,3,"LDWF","SHW1",1
"1757",122222523,2006,8,2006,0,"J",1,0,"LDWF","NAT1",1
"1758",122222523,2007,7,2006,1,"A",0,3,"LDWF","NAT1",1
"1759",122222530,2007,5,0,-1,"A",2,0,"LDWF","SHW1",1
"1760",122222531,2007,5,0,-1,"A",2,0,"LDWF","SHW1",1
"1761",122222531,2007,7,0,-1,"A",0,0,"LDWF","SHW1",1
"1762",122222531,2009,6,0,-1,"A",2,0,"LDWF","SHW1",1
"1763",122222531,2011,7,0,-1,"A",0,0,"LDWF","SHW1",1
"1764",122222531,2012,6,0,-1,"A",2,0,"LDWF","SHW1",1
"1765",122222531,2012,7,0,-1,"A",1,0,"LDWF","SHW1",1
"1766",122222532,2007,5,0,-1,"A",0,3,"LDWF","SHW1",1
"1767",122222533,2007,5,0,-1,"A",1,0,"LDWF","NAT1",1
"1768",122222533,2007,6,0,-1,"A",2,0,"LDWF","NAT1",1
"1769",122222534,2007,6,0,-1,"A",0,4,"LDWF","GSL1",1
"1770",122222535,2007,5,0,-1,"A",0,4,"LDWF","SHW1",1
"1771",122222536,2007,5,0,-1,"A",0,4,"LDWF","SHW1",1
"1772",122222539,2007,5,0,-1,"A",0,3,"LDWF","GSL1",1
"1773",122222540,2007,5,2007,0,"J",0,0,"LDWF","GSL1",1
"1774",122222540,2007,6,2007,0,"J",0,0,"LDWF","GSL1",1
"1775",122222541,2007,5,0,-1,"A",0,4,"LDWF","GSL1",1
"1776",122222541,2008,6,0,-1,"A",0,2,"LDWF","GSL1",1
"1777",122222542,2007,5,0,-1,"A",1,0,"LDWF","SHW1",1
"1778",122222543,2007,5,0,-1,"A",0,3,"LDWF","SHW1",1
"1779",122222544,2007,5,2007,0,"J",0,0,"LDWF","SHW1",1
"1780",122222545,2007,6,2007,0,"J",NA,NA,"LDWF","GSL1",1
"1781",122222546,2007,6,0,-1,"A",1,0,"LDWF","GSL1",1
"1782",122222546,2007,7,0,-1,"A",0,0,"LDWF","GSL1",1
"1783",122222546,2007,7,0,-1,"A",1,0,"LDWF","GSL1",1
"1784",122222547,2007,6,0,-1,"A",0,3,"LDWF","SHW1",1
"1785",122222548,2007,6,0,-1,"A",1,0,"LDWF","SHW1",1
"1786",122222549,2007,6,0,-1,"A",0,4,"LDWF","SHW1",1
"1787",122222550,2007,6,2007,0,"J",0,0,"LDWF","NAT1",1
"1788",122222551,2007,6,0,-1,"A",0,2,"LDWF","GSL1",1
"1789",122222553,2007,6,2007,0,"J",0,0,"LDWF","GSL1",1
"1790",122222558,2007,6,2007,0,"J",0,0,"LDWF","SHW1",1
"1791",122222558,2009,6,2007,2,"A",0,3,"LDWF","SHW1",1
"1792",122222559,2007,6,2007,0,"J",0,0,"LDWF","SHW1",1
"1793",122222560,2007,6,2007,0,"J",0,0,"LDWF","NAT1",1
"1794",122222561,2007,6,0,-1,"A",1,2,"LDWF","NAT1",1
"1795",122222562,2007,6,2007,0,"J",0,0,"LDWF","NAT1",1
"1796",122222563,2007,6,2007,0,"J",0,0,"LDWF","NAT1",1
"1797",122222564,2007,6,0,-1,"A",2,0,"LDWF","NAT1",1
"1798",122222564,2007,7,0,-1,"A",2,0,"LDWF","NAT1",1
"1799",122222565,2007,6,0,-1,"A",0,4,"LDWF","GSL1",1
"1800",122222566,2007,6,0,-1,"A",0,0,"LDWF","GSL1",1
"1801",122222567,2007,6,2007,0,"J",0,0,"LDWF","GSL1",1
"1802",122222568,2007,6,0,-1,"A",0,4,"LDWF","GSL1",1
"1803",122222569,2007,7,0,-1,"A",0,4,"LDWF","SHW1",1
"1804",122222570,2007,7,0,-1,"A",3,0,"LDWF","SHW1",1
"1805",122222571,2007,7,2007,0,"J",0,0,"LDWF","SHW1",1
"1806",122222572,2007,7,2007,0,"J",0,0,"LDWF","SHW1",1
"1807",122222573,2007,7,2007,0,"J",0,0,"LDWF","SHW1",1
"1808",122222574,2007,7,2007,0,"J",0,0,"LDWF","SHW1",1
"1809",122222575,2007,7,2007,0,"J",0,0,"LDWF","SHW1",1
"1810",122222576,2007,7,2007,0,"J",0,0,"LDWF","NAT1",1
"1811",122222577,2007,7,2007,0,"J",0,0,"LDWF","GSL1",1
"1812",122222578,2007,7,2007,0,"J",0,0,"LDWF","GSL1",1
"1813",122222579,2007,7,2007,0,"J",0,0,"LDWF","GSL1",1
"1814",122222580,2007,7,2007,0,"J",0,0,"LDWF","GSL1",1
"1815",122222581,2007,7,2007,0,"J",0,0,"LDWF","SHW1",1
"1816",122222582,2007,7,2007,0,"J",0,0,"LDWF","SHW1",1
"1817",122222583,2007,7,0,-1,"A",0,3,"LDWF","NAT1",1
"1818",122222583,2008,7,0,-1,"A",0,4,"LDWF","NAT1",1
"1819",122222583,2009,5,0,-1,"A",0,2,"LDWF","NAT1",1
"1820",122222583,2009,7,0,-1,"A",0,4,"LDWF","NAT1",1
"1821",122222584,2007,7,0,-1,"A",0,4,"LDWF","NAT1",1
"1822",122222585,2007,7,2007,0,"J",0,0,"LDWF","GSL1",1
"1823",122222586,2007,7,2007,0,"J",0,0,"LDWF","GSL1",1
"1824",122222587,2007,7,0,-1,"A",0,4,"LDWF","GSL1",1
"1825",122222587,2008,6,0,-1,"A",0,3,"LDWF","GSL1",1
"1826",122222588,2007,7,2007,0,"J",0,0,"LDWF","GSL1",1
"1827",122222593,2007,7,2007,0,"J",0,0,"LDWF","SHW1",1
"1828",122222596,2007,7,2007,0,"J",0,0,"LDWF","NAT1",1
"1829",122222597,2007,7,0,-1,"A",1,0,"LDWF","GSL1",1
"1830",122222597,2008,5,0,-1,"A",2,0,"LDWF","GSL1",1
"1831",122222597,2008,6,0,-1,"A",0,0,"LDWF","GSL1",1
"1832",122222598,2007,7,2007,0,"J",0,0,"LDWF","SHW1",1
"1833",122222600,2007,7,2007,0,"J",0,0,"LDWF","SHW1",1
"1834",122245328,2011,6,0,-1,"A",0,3,"FERN","FERN",1
"1835",122245330,2010,5,0,-1,"A",0,2,"FERN","FERN",1
"1836",122245330,2010,6,0,-1,"A",0,3,"FERN","FERN",1
"1837",122245330,2010,6,0,-1,"A",0,4,"FERN","FERN",1
"1838",122245330,2011,5,0,-1,"A",0,3,"FERN","FERN",1
"1839",122245330,2011,7,0,-1,"A",0,3,"FERN","FERN",1
"1840",122245330,2011,7,0,-1,"A",0,4,"FERN","FERN",1
"1841",122245401,2010,5,0,-1,"A",0,2,"FERN","FERN",1
"1842",122245402,2010,5,0,-1,"A",0,3,"FERN","FERN",1
"1843",122245403,2010,6,2010,0,"J",0,0,"FERN","FERN",1
"1844",122245404,2010,6,0,-1,"A",0,3,"FERN","FERN",1
"1845",122245405,2010,6,0,-1,"A",0,3,"FERN","FERN",1
"1846",122245406,2010,6,0,-1,"A",1,0,"FERN","FERN",1
"1847",122245406,2010,7,0,-1,"A",1,0,"FERN","FERN",1
"1848",122245407,2010,6,0,-1,"A",NA,3,"FERN","FERN",1
"1849",122245408,2010,6,2010,0,"J",0,0,"FERN","FERN",1
"1850",122245409,2010,6,0,-1,"A",0,3,"FERN","FERN",1
"1851",122245410,2010,6,2010,0,"J",0,0,"FERN","FERN",1
"1852",122245411,2010,6,0,-1,"A",0,3,"FERN","FERN",1
"1853",122245413,2010,6,0,-1,"A",0,3,"FERN","FERN",1
"1854",122245414,2010,7,2010,0,"J",0,0,"FERN","FERN",1
"1855",122245415,2010,7,0,-1,"A",1,0,"FERN","FERN",1
"1856",122245416,2010,7,2010,0,"J",0,0,"FERN","FERN",1
"1857",122245417,2010,7,2010,0,"J",0,0,"FERN","FERN",1
"1858",122245418,2011,5,0,-1,"A",1,0,"FERN","FERN",1
"1859",122245418,2011,6,0,-1,"A",3,0,"FERN","FERN",1
"1860",122245419,2011,5,0,-1,"A",0,3,"FERN","FERN",1
"1861",122245419,2011,7,0,-1,"A",0,3,"FERN","FERN",1
"1862",122245420,2011,5,0,-1,"A",1,0,"FERN","FERN",1
"1863",122245421,2011,5,0,-1,"A",0,0,"FERN","FERN",1
"1864",122245422,2011,6,0,-1,"A",2,0,"FERN","FERN",1
"1865",122245423,2011,6,0,-1,"A",0,2,"FERN","FERN",1
"1866",122245423,2011,6,0,-1,"A",0,5,"FERN","FERN",1
"1867",122245424,2011,6,0,-1,"A",1,0,"FERN","FERN",1
"1868",122245425,2011,6,0,-1,"A",1,0,"FERN","FERN",1
"1869",122245426,2011,6,2011,0,"J",NA,NA,"FERN","FERN",1
"1870",122245427,2011,6,0,-1,"A",NA,3,"FERN","FERN",1
"1871",122245428,2011,6,2011,0,"J",0,0,"FERN","FERN",1
"1872",122245429,2011,6,0,-1,"A",0,4,"FERN","FERN",1
"1873",122245430,2011,6,0,-1,"A",0,3,"FERN","FERN",1
"1874",122245431,2011,6,0,-1,"A",0,3,"FERN","FERN",1
"1875",122245432,2011,7,2011,0,"J",0,0,"FERN","FERN",1
"1876",122245433,2011,7,0,-1,"A",2,0,"FERN","FERN",1
"1877",122245434,2011,7,0,-1,"A",0,3,"FERN","FERN",1
"1878",122245435,2011,7,0,-1,"A",0,0,"FERN","FERN",1
"1879",122245436,2011,8,2011,0,"J",0,0,"FERN","FERN",1
"1880",122254602,2006,6,2006,0,"J",0,0,"LDWF","SHW2",1
"1881",122254603,2006,6,0,-1,"A",2,0,"LDWF","GSL2",1
"1882",122254604,2006,6,0,-1,"A",2,0,"LDWF","GSL2",1
"1883",122254605,2006,6,2006,0,"J",0,0,"LDWF","SHW2",1
"1884",122254606,2006,6,2006,0,"J",0,0,"LDWF","SHW2",1
"1885",122254607,2006,6,2006,0,"J",0,0,"LDWF","SHW2",1
"1886",122254608,2006,6,2006,0,"J",0,0,"LDWF","SHW2",1
"1887",122254609,2006,6,2006,0,"J",0,0,"LDWF","NAT2",1
"1888",122254613,2006,7,2006,0,"J",0,0,"LDWF","GSL2",1
"1889",122254614,2006,7,0,-1,"A",0,2,"LDWF","GSL2",1
"1890",122254615,2006,7,2006,0,"J",0,0,"LDWF","SHW2",1
"1891",122254616,2006,7,2006,0,"J",0,0,"LDWF","SHW2",1
